"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210172",1511.20703005791,1.29428803051899e-05,474,-1.36486520252142e-06,-0.413818452889424
"SMP_210172",1514.36133003235,1.19760997362965e-05,475,-2.32406312108027e-06,-0.70464116412823
"SMP_210172",1517.51563000679,1.08759081886113e-05,476,-3.41595461863849e-06,-1.03569572498005
"SMP_210172",1520.67188000679,9.18742195688751e-06,477,-5.09542679164447e-06,-1.54490101134844
"SMP_210172",1523.82617020607,1.21545984234347e-05,478,-2.11854260936519e-06,-0.642328651480196
"SMP_210172",1526.98047018051,1.06115782765247e-05,479,-3.65116514953121e-06,-1.10701006270184
"SMP_210172",1530.13672018051,1.43835309028785e-05,480,1.3187282556378e-07,0.0399830023889148
"SMP_210172",1533.29102015495,1.32494365464899e-05,481,-9.90471319914757e-07,-0.300304607723369
"SMP_210172",1536.44727015495,1.88927872076585e-05,482,4.66529975289311e-06,1.41448922753772
"SMP_210172",1539.60156011581,1.73038408493223e-05,483,3.08941943490733e-06,0.93669233307295
"SMP_210172",1542.75586009026,1.62829153681129e-05,484,2.08220399828181e-06,0.63131101560605
"SMP_210172",1545.9101600647,1.68040891740981e-05,485,2.6177226352565e-06,0.79367686201852
"SMP_210172",1549.06445002556,1.3918792478878e-05,486,-2.52603668457145e-07,-0.07658782646229
"SMP_210172",1552.22070002556,1.47646848487966e-05,487,6.0888539593324e-07,0.184610181332617
"SMP_210172",1555.375,1.34913536379079e-05,488,-6.48251318371697e-07,-0.196545678764856
"SMP_210172",1558.53125,9.91409471940779e-06,489,-4.20870710459575e-06,-1.27605323915584
"SMP_210172",1561.68554997444,1.16531858384409e-05,490,-2.45223416265765e-06,-0.74350180914489
"SMP_210172",1564.83984017372,9.84279295513136e-06,491,-4.24466556880861e-06,-1.28695561691545
"SMP_210172",1567.99609017372,7.74369385140976e-06,492,-6.32522097583591e-06,-1.91776679013331
"SMP_210172",1571.15039014816,1.13533807218272e-05,493,-2.6964403397664e-06,-0.817543569613613
"SMP_210172",1574.3046901226,1.33321024822738e-05,494,-6.98072640649064e-07,-0.211651186962764
"SMP_210172",1577.4609401226,1.34009744437004e-05,495,-6.08999097821344e-07,-0.184644655022282
"SMP_210172",1580.61524009705,1.05182249290152e-05,496,-3.4710255327652e-06,-1.05239287605477
"SMP_210172",1583.76953005791,1.45545952266873e-05,497,5.86592411576387e-07,0.177851090193215
"SMP_210172",1586.92383003235,1.56935164142719e-05,498,1.74727677030791e-06,0.529763209233185
"SMP_210172",1590.08008003235,1.08220014897118e-05,499,-3.10195478069652e-06,-0.940492970228424
"SMP_210172",1593.23438000679,8.92653939593336e-06,500,-4.97465001528758e-06,-1.50828226054093
"SMP_210172",1596.38867020607,8.10306058398915e-06,501,-5.77487412081955e-06,-1.75090512227431
"SMP_210172",1599.54492020607,6.34752170108023e-06,502,-7.50666466479138e-06,-2.2759730061291
"SMP_210172",1602.69922018051,6.07673258939758e-06,503,-7.75325040330304e-06,-2.3507362344882
"SMP_210172",1605.85352015495,1.08786238365332e-05,504,-2.92669540074491e-06,-0.887355440359575
"SMP_210172",1609.00977015495,1.32759494564808e-05,505,-5.04239156474944e-07,-0.152882106770141
"SMP_210172",1612.16406011581,1.05586685499146e-05,506,-3.19596288665433e-06,-0.968995630340689
"SMP_210172",1615.32031011581,1.09549312633442e-05,507,-2.77369387256273e-06,-0.840966349652961
"SMP_210172",1618.4726600647,1.73948731137946e-05,508,3.69264554688984e-06,1.11958665548805
"SMP_210172",1621.6289100647,1.20368457239182e-05,509,-1.63853687305285e-06,-0.496793963650315
"SMP_210172",1624.78320002556,1.41060452510321e-05,510,4.57896385106037e-07,0.13883127309436
"SMP_210172",1627.9375,9.74024621569961e-06,511,-3.8802727040643e-06,-1.1764740167883
"SMP_210172",1631.09375,9.86402142314007e-06,512,-3.72846316037442e-06,-1.13044632820225
"SMP_210172",1634.24804997444,8.9281609140955e-06,513,-4.63592876609251e-06,-1.40558413105259
"SMP_210172",1637.40429997444,8.55758067136304e-06,514,-4.97772761996954e-06,-1.50921537071601
"SMP_210172",1640.55859017372,1.39328754069262e-05,515,4.26690153065147e-07,0.129369741919111
"SMP_210172",1643.71289014816,1.19507216320874e-05,516,-1.52599026352299e-06,-0.462670547105181
"SMP_210172",1646.86914014816,9.01669107258444e-06,517,-4.43018787586058e-06,-1.3432048010392
"SMP_210172",1650.0234401226,1.28167464199948e-05,518,-5.99986037851542e-07,-0.181911952535902
"SMP_210172",1653.17774009705,1.19332132467611e-05,519,-1.45305002722235e-06,-0.440555531143488
"SMP_210172",1656.33399009705,1.31890833280871e-05,520,-1.6637812084415e-07,-0.0504447885660674
"SMP_210172",1659.48828005791,1.33053093540597e-05,521,-1.90649704768501e-08,-0.00578037785162805
"SMP_210172",1662.64258003235,1.24321786572187e-05,522,-8.60813289234051e-07,-0.260993117063442
"SMP_210172",1665.79688000679,1.52513546490998e-05,523,1.99003105882892e-06,0.603364766311832
"SMP_210172",1668.95313000679,1.17969626049285e-05,524,-1.43239599584831e-06,-0.434293360129572
"SMP_210172",1672.10742020607,1.32834108937241e-05,525,8.62651355604137e-08,0.0261550407102174
"SMP_210172",1675.26172018051,1.19715266089212e-05,526,-1.19314776689989e-06,-0.361754818025142
"SMP_210172",1678.41797018051,1.77823636772167e-05,527,4.65043025016279e-06,1.40998088883605
"SMP_210172",1681.57227015495,1.54515460293665e-05,528,2.35257347872246e-06,0.713285323323599
"SMP_210172",1684.72656011581,2.47305443500454e-05,529,1.16647634725813e-05,3.53668213141284
"SMP_210172",1687.88281011581,1.89581612786572e-05,530,5.92581462783596e-06,1.79666932446548
"SMP_210172",1691.03711009026,2.24012432802161e-05,531,9.40252280905501e-06,2.85078514340658
"SMP_210172",1694.1914100647,2.36012310187999e-05,532,1.063634009201e-05,3.22487070016152
"SMP_210172",1697.34570002556,1.66869495145277e-05,533,3.75608221113012e-06,1.13882024881572
"SMP_210172",1700.50195002556,1.86901113809104e-05,534,5.7934740221709e-06,1.75654449412356
"SMP_210172",1703.65625,1.43296217867912e-05,535,1.46736910759359e-06,0.444896985284952
"SMP_210172",1706.81054997444,1.73680791028027e-05,536,4.54037775269206e-06,1.37661367121205
"SMP_210172",1709.96679997444,1.50145634658584e-05,537,2.22159242120373e-06,0.673572699336929
"SMP_210172",1713.12109017372,2.22653834747073e-05,538,9.507269506685e-06,2.88254367624809
"SMP_210172",1716.27539014816,1.76528075111672e-05,539,4.92968983933327e-06,1.49465062100563
"SMP_210172",1719.43164014816,1.93204823408927e-05,540,6.63251265337213e-06,2.01093567329402
"SMP_210172",1722.5859401226,1.87909738798522e-05,541,6.13825125171099e-06,1.86107875835435
"SMP_210172",1725.7421901226,2.01048618689832e-05,542,7.48751976590732e-06,2.27016839449252
"SMP_210172",1728.89649009705,1.82080847647084e-05,543,5.62620375198368e-06,1.70582921154811
"SMP_210172",1732.05078005791,2.08532020037995e-05,544,8.30687518192713e-06,2.51859174794714
"SMP_210172",1735.20508003235,1.55660112741478e-05,545,3.05532279201285e-06,0.926354447701376
"SMP_210172",1738.36133003235,1.45480893203179e-05,546,2.07313613628078e-06,0.62856169749218
"SMP_210172",1741.51563000679,1.5847722250645e-05,547,3.408547984287e-06,1.03345008052902
"SMP_210172",1744.66992020607,1.65272514517342e-05,548,4.12391249026694e-06,1.25034405113487
"SMP_210172",1747.82617020607,1.95733845428104e-05,549,7.20595051407202e-06,2.18479838728561
"SMP_210172",1750.98047018051,2.12898304421287e-05,550,8.95831731459685e-06,2.71610486132299
"SMP_210172",1754.13477015495,2.51301790382101e-05,551,1.28346157724418e-05,3.89137391192208
"SMP_210172",1757.29102015495,1.96760525926341e-05,552,7.41648121289201e-06,2.24862995681384
"SMP_210172",1760.44531011581,1.52886076490406e-05,553,3.06501640952374e-06,0.929293490907876
"SMP_210172",1763.59961009026,1.81711980590788e-05,554,5.98358849676886e-06,1.81418599425462
"SMP_210172",1766.75586009026,1.52830507404031e-05,555,3.13143733590409e-06,0.949431893545309
"SMP_210172",1769.9101600647,1.54367750483027e-05,556,3.32111862110595e-06,1.00694205340527
"SMP_210172",1773.06445002556,1.99441662333619e-05,557,7.86444055440964e-06,2.38444838146247
"SMP_210172",1776.21875,1.48658797138992e-05,558,2.82204960490861e-06,0.855627500300468
"SMP_210172",1779.375,1.71174166469128e-05,559,5.10945978603555e-06,1.54915572603938
"SMP_210172",1782.52929997444,1.62093994997553e-05,560,4.23724005590512e-06,1.28470424860747
"SMP_210172",1785.68359017372,1.02549307346306e-05,561,-1.6814942330365e-06,-0.509818362115314
"SMP_210172",1788.83984017372,1.39122243306691e-05,562,2.0114839653309e-06,0.609869151186054
"SMP_210172",1791.99414014816,1.36308198928434e-05,563,1.76566086900025e-06,0.535337151088086
"SMP_210172",1795.1484401226,1.31962905273419e-05,564,1.36662247699787e-06,0.414351247339604
"SMP_210172",1798.3046901226,1.09488594858011e-05,565,-8.45395289702493e-07,-0.256318477618454
"SMP_210172",1801.45899009705,9.68648946985774e-06,566,-2.07248267033183e-06,-0.628363570770574
"SMP_210172",1804.61524009705,1.03959842836346e-05,567,-1.32780142616079e-06,-0.402580951513128
"SMP_210172",1807.76953005791,1.30935584225429e-05,568,1.40481016663853e-06,0.425929512077637
"SMP_210172",1810.92383003235,8.41083272891591e-06,569,-3.24301422787712e-06,-0.983261297891754
"SMP_210172",1814.07813000679,9.18970174843073e-06,570,-2.42938935284738e-06,-0.736575408035992
"SMP_210172",1817.23242020607,1.39065897106097e-05,571,2.32209973688977e-06,0.704045878523001
"SMP_210172",1820.38867020607,1.08495439631481e-05,572,-7.00487336793592e-07,-0.212383307483443
"SMP_210172",1823.54297018051,9.22232958305674e-06,573,-2.29343736566555e-06,-0.695355629775916
"SMP_210172",1826.69922018051,1.3289718624867e-05,574,1.80805488038143e-06,0.54819074583805
"SMP_210172",1829.85352015495,1.50251651513679e-05,575,3.57739214207021e-06,1.08464255581829
"SMP_210172",1833.00781011581,1.28622339017116e-05,576,1.44815100177998e-06,0.439070177772707
"SMP_210172",1836.16406011581,1.2404217483777e-05,577,1.02363573524015e-06,0.310359847622212
"SMP_210172",1839.31836009026,1.42104366742818e-05,578,2.8631164337594e-06,0.86807870174418
"SMP_210172",1842.4726600647,1.18330217266406e-05,579,5.18734937149369e-07,0.157277135320238
"SMP_210172",1845.6289100647,1.02824535503998e-05,580,-9.99016822683637e-07,-0.302895549838713
"SMP_210172",1848.78320002556,1.0859721592544e-05,581,-3.89199233719787e-07,-0.118002733505212
"SMP_210172",1851.9375,1.08247243536322e-05,582,-3.91902416853353e-07,-0.118822321447041
"SMP_210172",1855.09179997444,1.45286576235144e-05,583,3.3440601366577e-06,1.01389777508023
"SMP_210172",1858.24804997444,1.45942111300845e-05,584,3.44138852222547e-06,1.04340712286305
"SMP_210172",1861.40234017372,1.7390089064627e-05,585,6.2687383890025e-06,1.900641628868
"SMP_210172",1864.55664014816,1.39157266546913e-05,586,2.82555569934082e-06,0.856690525843899
"SMP_210172",1867.71289014816,1.02835002186287e-05,587,-7.7577350961699e-07,-0.235209596485602
"SMP_210172",1870.8671901226,8.25807177266481e-06,588,-2.77063458221465e-06,-0.840038792267481
"SMP_210172",1874.02149009705,1.16525086510593e-05,589,6.54049821795682e-07,0.198303748141638
"SMP_210172",1877.17774009705,1.30774274736957e-05,590,2.10890553722846e-06,0.639406752471679
"SMP_210172",1880.33203005791,8.88565519442891e-06,591,-2.05328674934196e-06,-0.622543489555858
"SMP_210172",1883.48828005791,1.27193625333991e-05,592,1.80967125389822e-06,0.548680820012976
"SMP_210172",1886.64258003235,9.93787694766685e-06,593,-9.42938416414339e-07,-0.285892933551042
"SMP_210172",1889.79688000679,1.3859812171104e-05,594,3.00790151766828e-06,0.911976618779469
"SMP_210172",1892.95117020607,1.25892865946192e-05,595,1.76669558777115e-06,0.535650871241664
"SMP_210172",1896.10547018051,1.53386766681806e-05,596,4.54581255082163e-06,1.37826146745566
"SMP_210172",1899.26172018051,1.16614084873812e-05,597,8.9868928362975e-07,0.272476877784663
"SMP_210172",1902.41602015495,1.60347030507408e-05,598,5.3025016570167e-06,1.60768479414422
"SMP_210172",1905.57227015495,1.01960306274603e-05,599,-5.05250212211459e-07,-0.153188652442121
"SMP_210172",1908.72656011581,1.0763558577729e-05,600,9.35548501284641e-08,0.0283652358261771
"SMP_210172",1911.88086009026,8.47656779502374e-06,601,-2.16179095276117e-06,-0.655441274266017
"SMP_210172",1915.03711009026,5.81513209719892e-06,602,-4.79120188102888e-06,-1.45266195242248
"SMP_210172",1918.1914100647,9.06055220734859e-06,603,-1.51342466214154e-06,-0.45886073664647
"SMP_210172",1921.34570002556,8.42511161788318e-06,604,-2.11616410739748e-06,-0.641607504803841
"SMP_210172",1924.50195002556,1.4482455087504e-05,605,3.97423740132898e-06,1.20496351566076
"SMP_210172",1927.65625,9.51529662526856e-06,606,-9.59554957505897e-07,-0.290930963177836
"SMP_210172",1930.81054997444,8.35186933870283e-06,607,-2.08929563004555e-06,-0.633461153274965
"SMP_210172",1933.96484017372,1.41996314308516e-05,608,3.79246560613049e-06,1.1498514628888
"SMP_210172",1937.12109017372,1.01593670174027e-05,609,-2.13473497544905e-07,-0.0647238073941157
"SMP_210172",1940.27539014816,8.23013224682853e-06,610,-2.10810719072858e-06,-0.639164698888044
"SMP_210172",1943.4296901226,9.37695183182544e-06,611,-9.26397521697684e-07,-0.280877839424232
"SMP_210172",1946.5859401226,1.11031200089514e-05,612,8.34963699911893e-07,0.253155685908072
"SMP_210172",1949.74024009705,8.15783475497739e-06,613,-2.07487691459966e-06,-0.629089490412251
"SMP_210172",1952.89453005791,1.05399640150347e-05,614,3.42962248564267e-07,0.103983973536842
"SMP_210172",1956.05078005791,1.22646581534653e-05,615,2.1036462192769e-06,0.637812160702509
"SMP_210172",1959.20508003235,1.42804845731292e-05,616,4.15568993742136e-06,1.25997877110129
"SMP_210172",1962.36133003235,1.60002579924974e-05,617,5.91194501605647e-06,1.79246414634374
"SMP_210172",1965.51367020607,1.23851813523239e-05,618,2.333538569401e-06,0.707514059823186
"SMP_210172",1968.66992020607,1.14405971666768e-05,619,1.42589619385483e-06,0.432322661484709
"SMP_210172",1971.82422018051,1.20411732186575e-05,620,2.06360942025444e-06,0.625673257754795
"SMP_210172",1974.97852015495,4.69058050924809e-06,621,-5.24963587049346e-06,-1.59165622374078
"SMP_210172",1978.13477015495,1.10272637475579e-05,622,1.12462043062703e-06,0.34097776529885
"SMP_210172",1981.28906011581,9.52427995027614e-06,623,-3.40619086181645e-07,-0.103273541598029
"SMP_210172",1984.44531011581,9.248722357146e-06,624,-5.78222158777592e-07,-0.175313282754728
"SMP_210172",1987.59961009026,9.15144311473779e-06,625,-6.37391537824206e-07,-0.193253062339015
"SMP_210172",1990.7539100647,1.24737802464671e-05,626,2.72322631787479e-06,0.8256649078963
"SMP_210172",1993.9101600647,1.30998031026852e-05,627,3.38771669902908e-06,1.02713416726432
"SMP_210172",1997.06445002556,1.0899745443007e-05,628,1.22625783086592e-06,0.371793578937341
"SMP_210172",2000.21875,9.23216253650359e-06,629,-4.02578930417959e-07,-0.122059372488709
"SMP_210172",2003.375,1.1382049489355e-05,630,1.78621760523531e-06,0.541569822834377
"SMP_210172",2006.52929997444,7.064101835961e-06,631,-2.4927129856223e-06,-0.755774730941908
"SMP_210172",2009.68359017372,9.93160134110089e-06,632,4.13927062763195e-07,0.12550005407515
"SMP_210172",2012.83789014816,1.0452667680226e-05,633,9.74249793672385e-07,0.29538634408772
"SMP_210172",2015.99414014816,7.36551940496212e-06,634,-2.07350986998704e-06,-0.628675011176076
"SMP_210172",2019.1484401226,4.81794445488158e-06,635,-4.58162053840701e-06,-1.38911822165841
"SMP_210172",2022.30274009705,7.33309096685884e-06,636,-2.02691764656181e-06,-0.614548545222596
"SMP_210172",2025.45899009705,1.13427901709622e-05,637,2.02244669154778e-06,0.613192980084423
"SMP_210172",2028.61328005791,1.02739181081537e-05,638,9.93291499234158e-07,0.301159668164993
"SMP_210172",2031.76758003235,8.17511050406469e-06,639,-1.06573063938177e-06,-0.32312275495858
"SMP_210172",2034.92383003235,7.17768628262179e-06,640,-2.02328415070303e-06,-0.613446892376524
"SMP_210172",2038.07813000679,9.41536141112788e-06,641,2.54289787099203e-07,0.0770990469158233
"SMP_210172",2041.23242020607,9.99106285392166e-06,642,8.6993475513096e-07,0.263758687537779
"SMP_210172",2044.38672018051,9.23411087941863e-06,643,1.52963394613892e-07,0.0463775288511263
"SMP_210172",2047.54297018051,5.71535732021066e-06,644,-3.32575571851872e-06,-1.00834799186257
"SMP_210172",2050.69727015495,6.14985147869669e-06,645,-2.85123062966395e-06,-0.864475001501079
"SMP_210172",2053.85156011581,5.53065881907811e-06,646,-3.43037915024409e-06,-1.04006915126541
"SMP_210172",2057.00781011581,3.93917913962186e-06,647,-4.98178434322846e-06,-1.51044534341933
"SMP_210172",2060.16211009026,5.09855404742687e-06,648,-3.78236212589706e-06,-1.14678815191035
"SMP_210172",2063.3164100647,7.29299419691254e-06,649,-1.54788496027579e-06,-0.46930887997497
"SMP_210172",2066.4726600647,4.70278251894034e-06,650,-4.09805305740598e-06,-1.24250363548111
"SMP_210172",2069.62695002556,5.60968651895613e-06,651,-3.15115639783592e-06,-0.955410587767994
"SMP_210172",2072.78320002556,7.46586542136201e-06,652,-1.25499394053149e-06,-0.380506184711084
"SMP_210172",2075.9375,5.06642793430093e-06,653,-3.61451438926746e-06,-1.09589778518055
"SMP_210172",2079.09179997444,7.49198909056661e-06,654,-1.14908587170163e-06,-0.34839553150466
"SMP_210172",2082.24609017372,4.80090443499515e-06,655,-3.80036084105557e-06,-1.15224524792769
"SMP_210172",2085.40039014816,5.28064430222008e-06,656,-3.28087659071913e-06,-0.994740925612553
"SMP_210172",2088.55664014816,2.7437370079306e-06,657,-5.77808830241543e-06,-1.75187964170148
"SMP_210172",2091.7109401226,6.47979670835421e-06,658,-2.002438748993e-06,-0.607126699093285
"SMP_210172",2094.8671901226,5.64420911388398e-06,659,-2.79850115556484e-06,-0.848487760158084
"SMP_210172",2098.02149009705,7.466546098741e-06,660,-9.3676036643591e-07,-0.284019788071749
"SMP_210172",2101.17578005791,4.81681365435245e-06,661,-3.54719394136482e-06,-1.07548665333586
"SMP_210172",2104.33203005791,4.6916921457204e-06,662,-3.63310495163473e-06,-1.10153432550919
"SMP_210172",2107.48633003235,3.21783136112389e-06,663,-5.06790006357198e-06,-1.53655508238563
"SMP_210172",2110.64063000679,6.0513002117396e-06,664,-2.19549397972292e-06,-0.665659817789021
"SMP_210172",2113.79688000679,5.13098073831858e-06,665,-3.07698859071976e-06,-0.932923380138764
"SMP_210172",2116.95117020607,3.17168776505737e-06,666,-4.9976250450933e-06,-1.51524814352463
"SMP_210172",2120.10547018051,4.26905181661438e-06,667,-3.86175642324784e-06,-1.17085999815366
"SMP_210172",2123.25977015495,6.03487808726957e-06,668,-2.0575855257122e-06,-0.623846851223782
"SMP_210172",2126.41602015495,4.40118921494297e-06,669,-3.65307404152609e-06,-1.10758882661976
"SMP_210172",2129.57031011581,5.09956239397453e-06,670,-2.91669997818491e-06,-0.884324891780775
"SMP_210172",2132.72461009026,3.97168850374143e-06,671,-4.00675643579292e-06,-1.21482308018513
"SMP_210172",2135.88086009026,7.00802274919621e-06,672,-9.3277300511183e-07,-0.28281084546614
"SMP_210172",2139.0351600647,3.09849277846938e-06,673,-4.80487643843618e-06,-1.45680799129854
"SMP_210172",2142.18945002556,4.42675636388576e-06,674,-3.43939363526278e-06,-1.04280228581756
"SMP_210172",2145.34570002556,2.44779339241812e-06,675,-5.3813295387467e-06,-1.63158490677205
"SMP_210172",2148.5,3.09510056458036e-06,676,-4.69724119856281e-06,-1.42417367081144
"SMP_210172",2151.65625,4.57685788642772e-06,677,-3.1789110168865e-06,-0.963825611826656
"SMP_210172",2154.81054997444,6.18029755060169e-06,678,-1.53915987152946e-06,-0.4666634885329
"SMP_210172",2157.96484017372,5.93130644217649e-06,679,-1.75208619560752e-06,-0.531221396410275
"SMP_210172",2161.11914014816,6.0613223472912e-06,680,-1.58625985421591e-06,-0.48094390386653
"SMP_210172",2164.2734401226,5.72187460492921e-06,681,-1.8901594953069e-06,-0.573084343140387
"SMP_210172",2167.4296901226,3.23980936928148e-06,682,-4.33692511546357e-06,-1.31492812496277
"SMP_210172",2170.58399009705,5.26011941737859e-06,683,-2.2816154348116e-06,-0.691771295493594
"SMP_210172",2173.74024009705,3.22372690724413e-06,684,-4.28327290629088e-06,-1.29866111621134
"SMP_210172",2176.89453005791,2.38639093695357e-06,685,-5.0861893401505e-06,-1.5421002747784
"SMP_210172",2180.04883003235,4.08448671822733e-06,686,-3.35397563134748e-06,-1.01690409003688
"SMP_210172",2183.20508003235,3.07752519544635e-06,687,-4.32710801669247e-06,-1.31195164302315
"SMP_210172",2186.35938000679,2.36571036450659e-06,688,-5.00543218043531e-06,-1.51761521732999
"SMP_210172",2189.51367020607,3.42258284053971e-06,689,-3.91539448733432e-06,-1.18712271820487
"SMP_210172",2192.66992020607,5.63955953762721e-06,690,-1.66556550001169e-06,-0.504988871521929
"SMP_210172",2195.82422018051,5.52997995937511e-06,691,-1.74265429124381e-06,-0.528361702966278
"SMP_210172",2198.97852015495,9.17925606373672e-06,692,1.9387636230781e-06,0.58782080570179
"SMP_210172",2202.13281011581,3.52535916444911e-06,693,-3.6833484184226e-06,-1.11676782523908
"SMP_210172",2205.28906011581,3.64974962773584e-06,694,-3.52751841255179e-06,-1.06952115807805
"SMP_210172",2208.44336009026,2.79261960381813e-06,695,-4.35360103798233e-06,-1.3199841586608
"SMP_210172",2211.5976600647,5.75021818741637e-06,696,-1.36533553693817e-06,-0.413961055294645
"SMP_210172",2214.7539100647,4.19731950521699e-06,697,-2.88793706069392e-06,-0.875604158044784
"SMP_210172",2217.90820002556,3.49189487640946e-06,698,-3.56347970010743e-06,-1.08042439185725
"SMP_210172",2221.0625,2.61923720314234e-06,699,-4.40665939872243e-06,-1.3360711163426
"SMP_210172",2224.21875,6.70234592065835e-06,700,-2.94466851688331e-07,-0.0892804774916755
"SMP_210172",2227.37304997444,6.75285731427928e-06,701,-2.15309590243086e-07,-0.0652804990280729
"SMP_210172",2230.52929997444,6.40821949048339e-06,702,-5.31711974816718e-07,-0.161211690645313
"SMP_210172",2233.68359017372,4.47576944292212e-06,703,-2.43637986540974e-06,-0.738694887005869
"SMP_210172",2236.83789014816,5.17924064424911e-06,704,-1.70556991421141e-06,-0.517117955597259
"SMP_210172",2239.9921901226,5.04953814898295e-06,705,-1.80838502826382e-06,-0.548290844577223
"SMP_210172",2243.14649009705,5.67208881219766e-06,706,-1.15940622727738e-06,-0.351524597708219
"SMP_210172",2246.30274009705,3.64375808329744e-06,707,-3.16176003332576e-06,-0.958625542640683
"SMP_210172",2249.45703005791,2.0746706372805e-06,708,-4.70536182903511e-06,-1.42663579434739
"SMP_210172",2252.61328005791,5.16276098842644e-06,709,-1.59225331246789e-06,-0.482761082307823
"SMP_210172",2255.76758003235,3.22699710216348e-06,710,-3.50350539264278e-06,-1.06224056309359
