"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210172",2258.92188000679,3.80825840257531e-06,711,-2.89823091321932e-06,-0.87872518869196
"SMP_210172",2262.07813000679,5.24688587214248e-06,712,-1.43581022152566e-06,-0.435328531650542
"SMP_210172",2265.23242020607,4.38522802920616e-06,713,-2.27365638699024e-06,-0.689358162790214
"SMP_210172",2268.38672018051,3.81767973074034e-06,714,-2.81736169854757e-06,-0.85420615689305
"SMP_210172",2271.54297018051,5.22690444309516e-06,715,-1.38424997983526e-06,-0.419695794141
"SMP_210172",2274.69727015495,2.0933646579749e-06,716,-4.49389023936866e-06,-1.3625189526958
"SMP_210172",2277.85156011581,2.51537548005824e-06,717,-4.04795468217511e-06,-1.22731412658893
"SMP_210172",2281.00586009026,2.01627924630783e-06,718,-4.52310280236949e-06,-1.37137601609196
"SMP_210172",2284.16211009026,3.63303703043654e-06,719,-2.88236076076448e-06,-0.87391345935499
"SMP_210172",2287.3164100647,1.17982935295091e-06,720,-5.31157965724238e-06,-1.61043718610336
"SMP_210172",2290.47070002556,1.41216114102291e-06,721,-5.05524181204599e-06,-1.53271718099207
"SMP_210172",2293.62695002556,3.08901297471215e-06,722,-3.35435362095515e-06,-1.01701869408303
"SMP_210172",2296.78125,6.08641826590687e-06,723,-3.32913433031278e-07,-0.100937236548053
"SMP_210172",2299.93554997444,4.70103234228095e-06,724,-1.69425305775225e-06,-0.513686756660654
"SMP_210172",2303.09179997444,5.02134912796925e-06,725,-1.34986567993476e-06,-0.409270692993849
"SMP_210172",2306.24609017372,4.39975963036002e-06,726,-1.94739209384082e-06,-0.590436903185432
"SMP_210172",2309.40039014816,3.7781701327508e-06,727,-2.54491298118585e-06,-0.771601437758843
"SMP_210172",2312.5546901226,2.59440239944223e-06,728,-3.70460863521568e-06,-1.12321378781851
"SMP_210172",2315.7109401226,2.65227475367327e-06,729,-3.62264783306328e-06,-1.09836379363474
"SMP_210172",2318.86524009705,4.16228347367809e-06,730,-2.08856604562724e-06,-0.633239947917337
"SMP_210172",2322.01953005791,1.68375585478303e-06,731,-4.54302315466665e-06,-1.3774157402738
"SMP_210172",2325.17578005791,4.93631821119946e-06,732,-1.26637979995049e-06,-0.383958304906456
"SMP_210172",2328.33008003235,3.21482921311081e-06,733,-2.96380912764201e-06,-0.898608086420993
"SMP_210172",2331.48633003235,3.96198585611569e-06,734,-2.19258637983953e-06,-0.664778251988134
"SMP_210172",2334.64063000679,1.25052719881943e-06,735,-4.88000421946209e-06,-1.47958625691461
"SMP_210172",2337.79492020607,3.48792885974188e-06,736,-2.61857421384853e-06,-0.793935055234097
"SMP_210172",2340.95117020607,1.24018723545746e-06,737,-4.84228695957175e-06,-1.46815062348633
"SMP_210172",2344.10547018051,3.66943992671877e-06,738,-2.3890366058888e-06,-0.724340711682546
"SMP_210172",2347.25977015495,3.29697743025383e-06,739,-2.73751978864787e-06,-0.829998597370402
"SMP_210172",2350.41406011581,3.30158332224291e-06,740,-2.70895499067941e-06,-0.821337932214186
"SMP_210172",2353.57031011581,2.19445385104218e-06,741,-3.79213300386786e-06,-1.14975061999714
"SMP_210172",2356.72461009026,4.70750196422805e-06,742,-1.25517253658976e-06,-0.380560333900606
"SMP_210172",2359.8789100647,2.47845990658469e-06,743,-3.46032852201784e-06,-1.04914961039759
"SMP_210172",2363.0351600647,4.37417679566567e-06,744,-1.54073908555634e-06,-0.467142296186707
"SMP_210172",2366.18945002556,2.59784037827014e-06,745,-3.29324803835172e-06,-0.998491869888856
"SMP_210172",2369.34375,3.86168044420938e-06,746,-2.00561266417344e-06,-0.608089009999261
"SMP_210172",2372.5,3.60245398519706e-06,747,-2.24106335158742e-06,-0.679476161651605
"SMP_210172",2375.65429997444,3.55290724417518e-06,748,-2.266885220423e-06,-0.687305188131665
"SMP_210172",2378.80859017372,3.91115178669331e-06,749,-1.88495406129693e-06,-0.571506088639764
"SMP_210172",2381.96484017372,4.00312862411534e-06,750,-1.76931609328631e-06,-0.536445391855179
"SMP_210172",2385.11914014816,3.19133846068308e-06,751,-2.5575019067285e-06,-0.775418319954956
"SMP_210172",2388.2734401226,3.5103372434023e-06,752,-2.21494290642974e-06,-0.671556608728748
"SMP_210172",2391.42774009705,3.44720508119539e-06,753,-2.25456096645293e-06,-0.683568552673829
"SMP_210172",2394.58399009705,4.30947252894682e-06,754,-1.36881302322371e-06,-0.415015407029869
"SMP_210172",2397.73828005791,2.58549526614336e-06,755,-3.06937446941975e-06,-0.930614826963945
"SMP_210172",2400.89258003235,5.10060639722966e-06,756,-5.30899512881499e-07,-0.160965357351415
"SMP_210172",2404.04883003235,5.16740105515328e-06,757,-4.40780684809176e-07,-0.133641901569699
"SMP_210172",2407.20313000679,7.01618493362619e-06,758,1.43125690376357e-06,0.433947994650743
"SMP_210172",2410.35742020607,5.27183221941939e-06,759,-2.89900187888457e-07,-0.0878958940580598
"SMP_210172",2413.51367020607,6.45083343997223e-06,760,9.12251012254895e-07,0.276588707691233
"SMP_210172",2416.66797018051,6.51369256676895e-06,761,9.9818381419829e-07,0.302642986961432
"SMP_210172",2419.82422018051,2.97662139061799e-06,762,-2.5158634480546e-06,-0.762793803982756
"SMP_210172",2422.97852015495,2.94825793849321e-06,763,-2.52128318126094e-06,-0.764437032637407
"SMP_210172",2426.13281011581,4.29215243858151e-06,764,-1.15451296789152e-06,-0.350040992569117
"SMP_210172",2429.28711009026,3.87551449163183e-06,765,-1.54834504493539e-06,-0.46944837471898
"SMP_210172",2432.4414100647,4.40903219372396e-06,766,-9.92093372028218e-07,-0.300796403612705
"SMP_210172",2435.5976600647,3.91100900223241e-06,767,-1.46744248930635e-06,-0.44491923415377
"SMP_210172",2438.75195002556,4.54588831848859e-06,768,-8.09979068459378e-07,-0.245580504480198
"SMP_210172",2441.90820002556,5.8969769085899e-06,769,5.6362973797321e-07,0.170888953531574
"SMP_210172",2445.0625,3.59790329537827e-06,770,-1.71301743031562e-06,-0.51937599513583
"SMP_210172",2448.21679997444,3.55746660540823e-06,771,-1.73110949182594e-06,-0.524861393173637
"SMP_210172",2451.37304997444,5.45928681391238e-06,772,1.92985281269391e-07,0.0585119104639761
"SMP_210172",2454.52734017372,3.56418040683498e-06,773,-1.67994620146081e-06,-0.509349008782477
"SMP_210172",2457.68164014816,4.06031763575646e-06,774,-1.16172174597696e-06,-0.352226648258066
"SMP_210172",2460.83789014816,6.57773216552645e-06,775,1.37770383166325e-06,0.417711043629432
"SMP_210172",2463.9921901226,4.40741927032224e-06,776,-7.7070337653613e-07,-0.23367236436657
"SMP_210172",2467.14649009705,4.81787937207003e-06,777,-3.38431304604424e-07,-0.10261022013165
"SMP_210172",2470.30078005791,4.2771941706351e-06,778,-8.57400304447933e-07,-0.259958321772803
"SMP_210172",2473.45703005791,4.84387196818622e-06,779,-2.69090584753033e-07,-0.0815865546750674
"SMP_210172",2476.61133003235,2.97230470339214e-06,780,-2.11913898964682e-06,-0.642509470190367
"SMP_210172",2479.76563000679,1.30795591298081e-06,781,-3.76207057013994e-06,-1.1406358811992
"SMP_210172",2482.92188000679,3.67368617043239e-06,782,-1.3750135918946e-06,-0.416895380033564
"SMP_210172",2486.07617020607,2.0299966781527e-06,783,-2.99749525464024e-06,-0.908821505982494
"SMP_210172",2489.23047018051,7.21030663134979e-06,784,2.20391499382076e-06,0.668213015730688
"SMP_210172",2492.38672018051,3.08264098164909e-06,785,-1.90274700135557e-06,-0.576900794954949
"SMP_210172",2495.54102015495,4.7877859791779e-06,786,-1.76722927419779e-07,-0.0535812681573551
"SMP_210172",2498.69727015495,5.42237815280374e-06,787,4.78647574237123e-07,0.145122901722578
"SMP_210172",2501.85156011581,3.52509152538558e-06,788,-1.3979891978462e-06,-0.423861437701034
"SMP_210172",2505.00586009026,3.22627558951969e-06,789,-1.67627273016828e-06,-0.508235235639019
"SMP_210172",2508.1601600647,1.47550229976945e-06,790,-3.40663311689054e-06,-1.03286950490732
"SMP_210172",2511.31445002556,4.02034286240097e-06,791,-8.41501198953983e-07,-0.255137814058431
"SMP_210172",2514.47070002556,4.25507557442527e-06,792,-5.86588104023635e-07,-0.177849784170604
"SMP_210172",2517.625,3.62796932007337e-06,793,-1.19365193257332e-06,-0.361907677852321
"SMP_210172",2520.78125,5.69919283626651e-06,794,8.97498847605026e-07,0.272115945149627
"SMP_210172",2523.93554997444,3.70747841089914e-06,795,-1.07443008291947e-06,-0.325760370936422
"SMP_210172",2527.08984017372,8.8265877276044e-06,796,4.06433326705285e-06,1.2322800094044
"SMP_210172",2530.24609017372,4.85863388551983e-06,797,1.15912161765111e-07,0.0351438305878812
"SMP_210172",2533.40039014816,5.53699441703788e-06,798,8.13657952673219e-07,0.246695918786987
"SMP_210172",2536.5546901226,5.13699730025356e-06,799,4.32908744229547e-07,0.131255179228268
"SMP_210172",2539.7109401226,4.35121483108033e-06,800,-3.33753380995735e-07,-0.101191903431286
"SMP_210172",2542.86524009705,2.13448438568301e-06,801,-2.53151665708445e-06,-0.76753975745239
"SMP_210172",2546.01953005791,5.43555620949385e-06,802,7.88378975275152e-07,0.239031493539593
"SMP_210172",2549.17383003235,1.00566155035946e-05,803,5.42811685370056e-06,1.6457705232368
"SMP_210172",2552.33008003235,6.13516209943521e-06,804,1.52520617699109e-06,0.462432817053187
"SMP_210172",2555.48438000679,6.8720007656829e-06,805,2.28042681730473e-06,0.691410914221611
"SMP_210172",2558.63867020607,6.74187677393153e-06,806,2.16853350896616e-06,0.657485574444608
"SMP_210172",2561.79492020607,5.72795644161812e-06,807,1.17270182736587e-06,0.355555739134269
"SMP_210172",2564.94922018051,4.8682238003229e-06,808,3.30891411926839e-07,0.100324172603275
"SMP_210172",2568.10352015495,3.77573503181192e-06,809,-7.43832315296385e-07,-0.225525229419334
"SMP_210172",2571.25977015495,1.26670380457304e-06,810,-3.23524683428096e-06,-0.9809062735311
"SMP_210172",2574.41406011581,3.2768611029981e-06,811,-1.2076449680211e-06,-0.366150277245675
"SMP_210172",2577.57031011581,5.27397866406633e-06,812,8.06764714528632e-07,0.244605932802201
"SMP_210172",2580.72461009026,2.85622071037103e-06,813,-1.59387697086039e-06,-0.483253365210751
"SMP_210172",2583.8789100647,1.31608776963053e-06,814,-3.11706074523548e-06,-0.94507300264728
"SMP_210172",2587.03320002556,1.45561707906255e-06,815,-2.96075140736351e-06,-0.897681005070627
"SMP_210172",2590.1875,3.98305035633275e-06,816,-4.16709116019462e-07,-0.126343554936802
"SMP_210172",2593.34375,3.62985694003514e-06,817,-7.53456462160136e-07,-0.228443209567249
"SMP_210172",2596.49804997444,5.25211177006816e-06,818,8.85059188358702e-07,0.268344319545666
"SMP_210172",2599.65429997444,5.82211202456994e-06,819,1.47115313329572e-06,0.446044277822601
"SMP_210172",2602.80859017372,1.02087244892212e-05,820,5.87367023898974e-06,1.78085947725175
"SMP_210172",2605.96289014816,3.45246721303284e-06,821,-8.66863331866731e-07,-0.262827451529253
"SMP_210172",2609.11914014816,3.5515857285378e-06,822,-7.52194528826136e-07,-0.228060599402553
"SMP_210172",2612.2734401226,1.68509450351903e-06,823,-2.60333008297717e-06,-0.789313131661588
"SMP_210172",2615.42774009705,6.89268423347351e-06,824,2.61942838238525e-06,0.794194033704438
"SMP_210172",2618.58399009705,4.0081380373337e-06,825,-2.50128794932779e-07,-0.0758374605425947
"SMP_210172",2621.73828005791,5.64822305919887e-06,826,1.40474497719047e-06,0.425909747051395
"SMP_210172",2624.89258003235,6.2694813861502e-06,827,2.0405992160166e-06,0.618696710106879
"SMP_210172",2628.04688000679,2.0069636726632e-06,828,-2.20751745421658e-06,-0.669305258821684
"SMP_210172",2631.20313000679,4.96764878559864e-06,829,7.6738057027103e-07,0.232664910630234
"SMP_210172",2634.35742020607,3.06843783961861e-06,830,-1.11780644931395e-06,-0.338911809481537
"SMP_210172",2637.51172018051,2.16802942724682e-06,831,-2.00435239965033e-06,-0.607706905807419
"SMP_210172",2640.66797018051,4.97053007636517e-06,832,8.11858399312958e-07,0.246150305648005
"SMP_210172",2643.82227015495,4.08384395846504e-06,833,-6.12860467497937e-08,-0.0185815397761308
"SMP_210172",2646.97656011581,5.74980915662953e-06,834,1.61806159802057e-06,0.490585990422855
"SMP_210172",2650.13281011581,2.0053720246931e-06,835,-2.11314332626377e-06,-0.640691623167353
"SMP_210172",2653.28711009026,3.54916001078982e-06,836,-5.56288989447912e-07,-0.168663285244203
"SMP_210172",2656.4414100647,5.05897753576443e-06,837,9.66438028315112e-07,0.293017866491171
"SMP_210172",2659.59570002556,4.82999193514287e-06,838,7.50205797175608e-07,0.227457628608577
"SMP_210172",2662.75195002556,2.90723559399523e-06,839,-1.15994470154165e-06,-0.35168785968204
"SMP_210172",2665.90625,2.02173245590351e-06,840,-2.03300436625763e-06,-0.616393999940793
"SMP_210172",2669.06054997444,3.97782769392697e-07,841,-3.64466433739036e-06,-1.10503905778671
"SMP_210172",2672.21679997444,5.98173931395927e-06,842,1.9514363953348e-06,0.591663109688585
"SMP_210172",2675.37109017372,2.25439237625359e-06,843,-1.76392614915772e-06,-0.534811195059531
"SMP_210172",2678.52539014816,5.94367923246706e-06,844,1.93719370471534e-06,0.587344816434248
"SMP_210172",2681.68164014816,6.17418615486544e-06,845,2.17939014243101e-06,0.660777236694998
"SMP_210172",2684.8359401226,5.24176114195482e-06,846,1.258497493495e-06,0.381568439697361
"SMP_210172",2687.9921901226,1.03393747129912e-06,847,-2.9379359297386e-06,-0.890763497293867
"SMP_210172",2691.14649009705,1.42651738933591e-06,848,-2.53412118003927e-06,-0.76832943225521
"SMP_210172",2694.30078005791,3.01753334183832e-06,849,-9.32017988488498e-07,-0.282581929225624
"SMP_210172",2697.45508003235,3.53970486647683e-06,850,-3.98905972158796e-07,-0.120945754893707
"SMP_210172",2700.61133003235,2.93678378334558e-06,851,-9.91025943245608e-07,-0.300472765991515
"SMP_210172",2703.76563000679,5.21731906710834e-06,852,1.30015850167866e-06,0.394199792537573
"SMP_210172",2706.91992020607,5.20767509646476e-06,853,1.30101920214853e-06,0.394460751448522
"SMP_210172",2710.07617020607,4.20795946630904e-06,854,3.11670954053272e-07,0.0944966519614027
"SMP_210172",2713.23047018051,6.99013888806218e-06,855,3.10406840074295e-06,0.941133806390115
"SMP_210172",2716.38477015495,4.95011791419375e-06,856,1.07412331916293e-06,0.325667362115552
"SMP_210172",2719.54102015495,5.40993823289653e-06,857,1.54388427045517e-06,0.468095896253938
"SMP_210172",2722.69531011581,2.30781205838268e-06,858,-1.54844807001361e-06,-0.46947961126776
"SMP_210172",2725.84961009026,4.22333872331025e-06,859,3.76732652693993e-07,0.114222945388858
"SMP_210172",2729.00586009026,6.3728192149703e-06,860,2.53573400887743e-06,0.768818431706107
"SMP_210172",2732.1601600647,9.94830508823148e-06,861,6.12059656411953e-06,1.85572596930833
"SMP_210172",2735.31445002556,3.13730838506991e-06,862,-6.81160968682136e-07,-0.206523675530719
"SMP_210172",2738.46875,1.03676043170046e-06,863,-2.7726064297895e-06,-0.840636643917043
"SMP_210172",2741.625,1.71365395033253e-06,864,-2.08674085032806e-06,-0.632686560305481
"SMP_210172",2744.77929997444,1.78614281829194e-06,865,-2.0054206641232e-06,-0.60803079680458
"SMP_210172",2747.93359017372,4.05327625126083e-06,866,2.7040967777197e-07,0.0819864952928702
"SMP_210172",2751.08984017372,2.982092626081e-06,867,-7.92205366248859e-07,-0.240191630958265
"SMP_210172",2754.24414014816,3.18425542274986e-06,868,-5.8161215593546e-07,-0.176341108342615
"SMP_210172",2757.3984401226,3.98586907021467e-06,869,2.28299847668002e-07,0.0692190624996034
"SMP_210172",2760.5546901226,2.2720605034293e-06,870,-1.47733663708454e-06,-0.447919076862534
"SMP_210172",2763.70899009705,5.25120366702732e-06,871,1.50984301179094e-06,0.457774803028895
"SMP_210172",2766.86524009705,1.97733288440354e-06,872,-1.75611616990782e-06,-0.532443258999381
"SMP_210172",2770.01953005791,5.42303743403742e-06,873,1.69736607102801e-06,0.514630602496286
"SMP_210172",2773.17383003235,6.66144227937225e-06,874,2.94342045033033e-06,0.892426369071914
"SMP_210172",2776.32813000679,3.93598036683478e-06,875,2.25480664394743e-07,0.0683643040528377
"SMP_210172",2779.48242020607,2.55010696080697e-06,876,-1.15299727025589e-06,-0.349581442681358
"SMP_210172",2782.63867020607,5.15218760876565e-06,877,1.45635746996253e-06,0.441558326756734
"SMP_210172",2785.79297018051,1.95781363410339e-06,878,-1.73087202771162e-06,-0.524789395563746
"SMP_210172",2788.94922018051,1.75795119882541e-06,879,-1.92370999177026e-06,-0.583256640385923
"SMP_210172",2792.10352015495,3.68621955486761e-06,880,1.14549251294432e-08,0.00347306047972602
"SMP_210172",2795.25781011581,2.79679631410691e-06,881,-8.71194533309005e-07,-0.264140644272891
"SMP_210172",2798.41406011581,1.96897692191038e-06,882,-1.69235802918262e-06,-0.513112196045132
"SMP_210172",2801.56836009026,2.71985735578806e-06,883,-9.34947055839682e-07,-0.283470003826278
"SMP_210172",2804.7226600647,2.70610088215791e-06,884,-9.42293422160995e-07,-0.285697375393688
"SMP_210172",2807.8789100647,2.71407700518892e-06,885,-9.2802299713263e-07,-0.28137067324288
"SMP_210172",2811.03320002556,2.84001944292655e-06,886,-7.95909084465509e-07,-0.241314574776835
"SMP_210172",2814.1875,4.19831877281087e-06,887,5.68443633041013e-07,0.172348495913965
"SMP_210172",2817.34179997444,2.04757910744732e-06,888,-1.57635997692373e-06,-0.477942324005545
"SMP_210172",2820.49804997444,3.96284939015006e-06,889,3.44733365610068e-07,0.10452096496605
"SMP_210172",2823.65234017372,6.4191765744354e-06,890,2.80676417660436e-06,0.850993055608838
"SMP_210172",2826.80664014816,4.0556798505993e-06,891,4.48856090177373e-07,0.136090313141588
"SMP_210172",2829.96289014816,5.18894168755159e-06,892,1.58759568141858e-06,0.481348918182459
"SMP_210172",2833.1171901226,1.67900045313578e-06,893,-1.9169846752057e-06,-0.581217567156717
"SMP_210172",2836.27149009705,3.85703002725102e-06,894,2.66293094618021e-07,0.0807383734499138
"SMP_210172",2839.42774009705,1.6796973036165e-06,895,-1.90590019966543e-06,-0.577856824637461
"SMP_210172",2842.58203005791,2.24647615889433e-06,896,-1.33409627249358e-06,-0.404489508904581
"SMP_210172",2845.73828005791,5.01127329316033e-07,897,-3.07452736669189e-06,-0.932177152659638
"SMP_210172",2848.89258003235,5.19118209452451e-06,898,1.62033247986961e-06,0.491274507363376
"SMP_210172",2852.04688000679,4.42069721627618e-06,899,8.54543876167397e-07,0.259092270876599
"SMP_210172",2855.20117020607,3.56792098742226e-06,900,6.35587586443966e-09,0.00192706115748334
"SMP_210172",2858.35547018051,3.60488483209389e-06,901,4.78007063918823e-08,0.0144928703065825
"SMP_210172",2861.51172018051,6.60574568766806e-06,902,3.05303873719996e-06,0.925661936801957
"SMP_210172",2864.66602015495,2.94503157084587e-06,903,-6.0340664844614e-07,-0.182949059923195
"SMP_210172",2867.82227015495,2.91258319199896e-06,904,-6.31688686312128e-07,-0.19152399401386
"SMP_210172",2870.97656011581,2.54082704459301e-06,905,-9.99385268571812e-07,-0.303007260289779
"SMP_210172",2874.13086009026,2.40364915566795e-06,906,-1.13260696110316e-06,-0.343399230568447
"SMP_210172",2877.28711009026,-1.81562347637158e-07,907,-3.71396252419702e-06,-1.12604982749452
"SMP_210172",2880.4414100647,4.68054524590375e-06,908,1.15189676400591e-06,0.349247776182337
"SMP_210172",2883.59570002556,2.48059976480716e-06,909,-1.04439809059191e-06,-0.316654861777553
"SMP_210172",2886.75195002556,1.72453944138307e-06,910,-1.79690589362465e-06,-0.544810443928049
"SMP_210172",2889.90625,8.16017413642096e-06,911,4.64217958950476e-06,1.40747934097439
"SMP_210172",2893.06054997444,3.68340499170269e-06,912,1.68762501213339e-07,0.0511677175363825
"SMP_210172",2896.21484017372,4.92773062895236e-06,913,1.41634222815583e-06,0.4294259598198
"SMP_210172",2899.37109017372,2.48019276875807e-06,914,-1.02803679230288e-06,-0.311694220145896
"SMP_210172",2902.52539014816,3.46772136671462e-06,915,-3.74477427916146e-08,-0.011353917557279
"SMP_210172",2905.6796901226,1.14351700365467e-06,916,-2.35868728602847e-06,-0.715138990833009
"SMP_210172",2908.8359401226,2.57771539635817e-06,917,-9.21617185303437e-07,-0.279428471818329
"SMP_210172",2911.99024009705,5.27848041907077e-07,918,-2.96870871672525e-06,-0.900093610684101
"SMP_210172",2915.14453005791,1.7614662787246e-06,919,-1.73240797190728e-06,-0.525255084079797
"SMP_210172",2918.30078005791,6.48378868194748e-06,920,2.99250598888031e-06,0.907308792321091
"SMP_210172",2921.45508003235,2.62417012884421e-06,921,-8.6461439277759e-07,-0.262145587494042
"SMP_210172",2924.61133003235,1.97073026030501e-06,922,-1.51564561129004e-06,-0.459534114309613
"SMP_210172",2927.76563000679,5.15562994272606e-06,923,1.67157099873059e-06,0.506809700556249
"SMP_210172",2930.91992020607,2.68316434892423e-06,924,-7.98667105620973e-07,-0.242150789258296
"SMP_210172",2934.07422018051,1.41807065502629e-06,925,-2.06162195954987e-06,-0.625070672303554
"SMP_210172",2937.22852015495,2.09976806158364e-06,926,-1.37787359468174e-06,-0.417762514697447
"SMP_210172",2940.38477015495,1.99183300060034e-06,927,-1.48384361685424e-06,-0.449891951763518
"SMP_210172",2943.53906011581,3.56048916359447e-06,928,8.66900067707287e-08,0.0262838589602578
"SMP_210172",2946.69531011581,4.0344284195963e-06,929,5.62422254388295e-07,0.170522852184661
"SMP_210172",2949.84961009026,-9.88901232654535e-07,930,-4.45920032162294e-06,-1.35200119016081
"SMP_210172",2953.0039100647,8.38786076698119e-06,931,4.91918474787026e-06,1.49146554405542
"SMP_210172",2956.1601600647,1.48691272962966e-06,932,-1.98022252477897e-06,-0.600390881141221
"SMP_210172",2959.31445002556,7.10589620475397e-07,933,-2.75508830748004e-06,-0.83532526059638
"SMP_210172",2962.46875,1.53921742392161e-06,934,-1.92508485413698e-06,-0.583673489915447
"SMP_210172",2965.625,8.37277018049254e-06,935,4.90976342144312e-06,1.48860905777455
"SMP_210172",2968.77929997444,7.14993487947213e-06,936,3.68814268298681e-06,1.11822141577758
"SMP_210172",2971.93359017372,-1.58924359204256e-06,937,-5.04990058560146e-06,-1.53109775508853
"SMP_210172",2975.08789014816,7.21864685409669e-06,938,3.75904648572462e-06,1.13971899802873
"SMP_210172",2978.24414014816,1.00485868485109e-05,939,6.58996588002137e-06,1.998035762086
"SMP_210172",2981.3984401226,1.45526415164314e-05,940,1.10949222875785e-05,3.36390990662837
"SMP_210172",2984.55274009705,-4.7274627993258e-07,941,-3.9296400254576e-06,-1.19144187480427
"SMP_210172",2987.70899009705,1.31736845876231e-05,942,9.71754128445495e-06,2.94629674255993
"SMP_210172",2990.86328005791,6.34948400342814e-06,943,2.89401594759185e-06,0.877447237908455
"SMP_210172",2994.01758003235,1.01559942871859e-05,944,6.70112754970342e-06,2.0317392736734
"SMP_210172",2997.17383003235,1.58605465450297e-05,945,1.2406208273574e-05,3.76148348167284
"SMP_210172",3000.32813000679,1.26720425973781e-05,946,9.21816006188139e-06,2.79488753046657
"SMP_210172",3003.48242020607,9.48353864972662e-06,947,6.03004024294e-06,1.82826986839767
