"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210114",795.039059877396,0.000437090263735379,251,-3.60748998020399e-05,-0.277843734557364
"SMP_210114",798.195309877396,0.000464858600018069,252,-8.56196555526636e-06,-0.0659430379039389
"SMP_210114",801.351559877396,0.000469878699093898,253,-3.80287380982725e-06,-0.0292891918528085
"SMP_210114",804.503900051117,0.000477877762657045,254,3.92785472659373e-06,0.030251777053415
"SMP_210114",807.660150051117,0.000479802364464167,255,5.57619023865298e-06,0.0429470221403651
"SMP_210114",810.816400051117,0.00042691148946709,256,-4.75984921222191e-05,-0.366596799522885
"SMP_210114",813.96875,0.000453438503998137,257,-2.13623993830936e-05,-0.164530154103685
"SMP_210114",817.125,0.000442958962905109,258,-3.21406344899498e-05,-0.247542584088505
"SMP_210114",820.28125,0.000467377647041045,259,-8.0279991522449e-06,-0.0618305048031469
"SMP_210114",823.4375,0.000487620848191847,260,1.19018605362851e-05,0.0916664328308226
"SMP_210114",826.589839935303,0.000446293050356649,261,-2.97461077223169e-05,-0.229100280346359
"SMP_210114",829.746089935303,0.000526182561790058,262,4.98156721238743e-05,0.383673203760353
"SMP_210114",832.898429870605,0.000488493863657954,263,1.17925552035102e-05,0.0908245787430257
"SMP_210114",836.054679870605,0.000457047884241814,264,-1.99952977510731e-05,-0.15400093226123
"SMP_210114",839.210929870605,0.00042420239119901,265,-5.31896465484578e-05,-0.409659073702376
"SMP_210114",842.363279819489,0.000442925973868402,266,-3.48213958668992e-05,-0.268189425979017
"SMP_210114",845.519529819489,0.000496462385046513,267,1.83523899212375e-05,0.141347490408864
"SMP_210114",848.675779819489,0.000464049235335869,268,-1.4430181111189e-05,-0.111139197399661
"SMP_210114",851.82811999321,0.000502721408979478,269,2.38663075039446e-05,0.183814897432242
"SMP_210114",854.98436999321,0.000505322908430415,270,2.60849883567476e-05,0.200902861011253
"SMP_210114",858.14061999321,0.000529374287540507,271,4.97469392210357e-05,0.38314383274293
"SMP_210114",861.292969942093,0.000499837899068889,272,1.98150682823555e-05,0.152612830591078
"SMP_210114",864.449219942093,0.000512222686045423,273,3.17974020542573e-05,0.244899056808392
"SMP_210114",867.605469942093,0.000554148352258785,274,7.33141916996473e-05,0.564655451010639
"SMP_210114",870.757809877396,0.000526030374595038,275,4.47814945447671e-05,0.34490068584126
"SMP_210114",873.914059877396,0.00052262926392136,276,4.09588547026522e-05,0.3154592588261
"SMP_210114",877.070309877396,0.000499317762167545,277,1.72195867011918e-05,0.132622801528139
"SMP_210114",880.222650051117,0.000535860535396088,278,5.33289600651789e-05,0.410732046544228
"SMP_210114",883.378900051117,0.000520415212087844,279,3.74435902458557e-05,0.288385193201727
"SMP_210114",886.535150051117,0.000537072163678108,280,5.36544445299697e-05,0.413238881483039
"SMP_210114",889.6875,0.000562646878063397,281,7.8777635228728e-05,0.606734114069801
"SMP_210114",892.84375,0.000595499851407779,282,0.000111172603322782,0.856235539313109
"SMP_210114",896,0.000526690308227187,283,4.1899190381121e-05,0.322701590144468
"SMP_210114",899.152339935303,0.00057946708270957,284,9.42068781211638e-05,0.725567942857999
"SMP_210114",902.308589935303,0.000546908851372011,285,6.11732414349466e-05,0.471147583182025
"SMP_210114",905.464839935303,0.000509587529785813,286,2.33708362734819e-05,0.179998848661687
"SMP_210114",908.617179870605,0.000537648693634555,287,5.09459068288305e-05,0.392378110304088
"SMP_210114",911.773429870605,0.000519974112280213,288,3.27790786491233e-05,0.252459789970282
"SMP_210114",914.925779819489,0.00054294110188292,289,5.52489478831103e-05,0.425519518957624
"SMP_210114",918.082029819489,0.000572574660878811,290,8.43793449601289e-05,0.649877683704629
"SMP_210114",921.238279819489,0.000536070447664076,291,4.73666020480133e-05,0.364810815235259
"SMP_210114",924.394529819489,0.000543465333952127,292,5.42476529805389e-05,0.417807688387052
"SMP_210114",927.54686999321,0.0005827119178844,293,9.29758042501419e-05,0.716086387435317
"SMP_210114",930.70311999321,0.000552257403431006,294,6.19970358661097e-05,0.477492330430609
"SMP_210114",933.85936999321,0.000499645821898366,295,8.85608102882385e-06,0.0682082733450003
"SMP_210114",937.011719942093,0.000509823604790929,296,1.85000968325532e-05,0.142485107979116
"SMP_210114",940.167969942093,0.000555216266835389,297,6.33533393193934e-05,0.487938386240085
"SMP_210114",943.324219942093,0.000512434991923186,298,2.00277117598939e-05,0.154250580335436
"SMP_210114",946.476559877396,0.000539511902906223,299,4.65560825101332e-05,0.358568309321949
"SMP_210114",949.632809877396,0.000532740062416692,300,3.92302154739656e-05,0.302145525963743
"SMP_210114",952.785150051117,0.000562951408647165,301,6.88834834473935e-05,0.530530767801659
"SMP_210114",955.941400051117,0.000524081441116644,302,2.94500636442665e-05,0.226820191068482
"SMP_210114",959.097650051117,0.000526474813913131,303,3.12753615263761e-05,0.240878375097487
"SMP_210114",962.25,0.000564182307350901,304,6.84109298995322e-05,0.526891227754796
"SMP_210114",965.40625,0.00050522099215388,305,8.87248638584224e-06,0.068334625065608
"SMP_210114",968.5625,0.000525458072806085,306,2.85280023639386e-05,0.219718606558951
"SMP_210114",971.714839935303,0.000499844802658724,307,2.32952186599781e-06,0.0179416452584373
"SMP_210114",974.871089935303,0.000528819243500921,308,3.07137169838518e-05,0.236552668912715
"SMP_210114",978.027339935303,0.000527871541108015,309,2.91715187932943e-05,0.224674878342445
"SMP_210114",981.179679870605,0.000522138178945592,310,2.28402171143585e-05,0.175912095556133
"SMP_210114",984.335929870605,0.000522696484915438,311,2.27957185738108e-05,0.175569374141633
"SMP_210114",987.492179870605,0.000546620572448861,312,4.61129378076638e-05,0.355155272009052
"SMP_210114",990.644529819489,0.000533048113359451,313,3.1930366021067e-05,0.245923126322173
"SMP_210114",993.800779819489,0.000522546926011777,314,2.0814373986171e-05,0.16030934063646
"SMP_210114",996.957029819489,0.000500064833700176,315,-2.28640051749677e-06,-0.0176095307807139
"SMP_210114",1000.10936999321,0.00055336059217978,316,5.0387633843325e-05,0.388078371370744
"SMP_210114",1003.26561999321,0.000555571866771792,317,5.19726622056206e-05,0.400286033816826
"SMP_210114",1006.42186999321,0.000569408719985052,318,6.51795779684567e-05,0.502003815922028
"SMP_210114",1009.57421994209,0.000535960682703057,319,3.10987592222417e-05,0.239518209331777
"SMP_210114",1012.73046994209,0.000522567659524148,320,1.70686068818225e-05,0.131459976486724
"SMP_210114",1015.88671994209,0.000497433435302781,321,-8.70625143743319e-06,-0.0670543071954719
"SMP_210114",1019.0390598774,0.000553009908164384,322,4.62269445178897e-05,0.356033335435633
"SMP_210114",1022.1953098774,0.000529008534803276,323,2.15781176969104e-05,0.166191585798637
"SMP_210114",1025.34765005112,0.000561146464998813,324,5.30660839560894e-05,0.408707412234053
"SMP_210114",1028.50390005112,0.000545957908348312,325,3.72235026572116e-05,0.286690109975047
"SMP_210114",1031.66015005112,0.000553043618086553,326,4.36519932586048e-05,0.336201427984501
"SMP_210114",1034.81640005112,0.000509578427266024,327,-4.73549066879386e-07,-0.0036472073923954
"SMP_210114",1037.96875,0.000540408259484073,328,2.96936830310407e-05,0.228696512849093
"SMP_210114",1041.125,0.000512300145809898,329,9.1914315547201e-07,0.00707910952796997
"SMP_210114",1044.28125,0.000493089821257219,330,-1.89605536823789e-05,-0.146031480982509
"SMP_210114",1047.4335899353,0.000514207691696784,331,1.48589507996345e-06,0.0114441520404199
"SMP_210114",1050.5898399353,0.000505999980167102,332,-7.3968910839974e-06,-0.0569698004476699
"SMP_210114",1053.7460899353,0.000527662155211315,333,1.35874495262914e-05,0.104648598893157
"SMP_210114",1056.89842987061,0.000574559749793092,334,5.98053567033882e-05,0.460612330018586
"SMP_210114",1060.05467987061,0.000531090764587515,335,1.56532070522696e-05,0.120558768813443
"SMP_210114",1063.21092987061,0.000526377509731176,336,1.02542142348763e-05,0.0789764959460316
"SMP_210114",1066.36327981949,0.000515327240348414,337,-1.48345253789608e-06,-0.0114253399296854
"SMP_210114",1069.51952981949,0.000481827459289764,338,-3.56739292393982e-05,-0.274755516456044
"SMP_210114",1072.67186999321,0.000495519756696319,339,-2.26738546945623e-05,-0.174630795919548
"SMP_210114",1075.82811999321,0.000481228709957152,340,-3.76603065767665e-05,-0.290054311482034
"SMP_210114",1078.98436999321,0.000486814703447134,341,-3.27719812972302e-05,-0.252405127177973
"SMP_210114",1082.13671994209,0.00045250441090386,342,-6.77812768652474e-05,-0.522041729863434
"SMP_210114",1085.29296994209,0.000485700458573134,343,-3.52872345756177e-05,-0.271777249292234
"SMP_210114",1088.44921994209,0.000531515724782483,344,9.82394947100871e-06,0.0756626580837669
"SMP_210114",1091.60546994209,0.000501070885314778,345,-2.13269868221349e-05,-0.16425741160846
"SMP_210114",1094.7578098774,0.000499544094117455,346,-2.35609490504339e-05,-0.181463070162655
"SMP_210114",1097.9140598774,0.000480367056062637,347,-4.34479245915474e-05,-0.334629720207834
"SMP_210114",1101.0703098774,0.000466840105613637,348,-5.76866409054254e-05,-0.444294283038498
"SMP_210114",1104.22265005112,0.000478251523884306,349,-4.69878697980315e-05,-0.36189387344721
"SMP_210114",1107.37890005112,0.000500076883057404,350,-2.58777448133042e-05,-0.199306700789348
"SMP_210114",1110.53125,0.000504301298465792,351,-2.2369318884814e-05,-0.172285304534923
"SMP_210114",1113.6875,0.000456741099820253,352,-7.06479718732736e-05,-0.544120606069263
"SMP_210114",1116.84375,0.000465920780739667,353,-6.2188263227259e-05,-0.478965136300142
"SMP_210114",1119.9960899353,0.000468475021851369,354,-6.03545555955706e-05,-0.46484218157898
"SMP_210114",1123.1523399353,0.00055738725121276,355,2.78348536806698e-05,0.214380074232604
"SMP_210114",1126.3085899353,0.000467984710739712,356,-6.22918385238751e-05,-0.479762858466457
"SMP_210114",1129.46092987061,0.000498542979125548,357,-3.2458091960391e-05,-0.24998759626136
"SMP_210114",1132.61717987061,0.000436881665215624,358,-9.48460330760721e-05,-0.730490623187177
"SMP_210114",1135.77342987061,0.000476643560027575,359,-5.5811910832091e-05,-0.429855379320939
"SMP_210114",1138.92577981949,0.000503937589708878,360,-2.92458356999187e-05,-0.225247256560834
"SMP_210114",1142.08202981949,0.000465165660770514,361,-6.87476403461642e-05,-0.529484523605098
"SMP_210114",1145.23827981949,0.000481312339702645,362,-5.33317961997977e-05,-0.410753890048673
"SMP_210114",1148.39061999321,0.000507960771219009,363,-2.74141894597503e-05,-0.211140178383238
"SMP_210114",1151.54686999321,0.000498710266082907,364,-3.73972601805622e-05,-0.288028365644781
"SMP_210114",1154.70311999321,0.000509804177453006,365,-2.70366871889196e-05,-0.208232709719235
"SMP_210114",1157.85546994209,0.000484003215523432,366,-5.35707907224629e-05,-0.41259459178535
"SMP_210114",1161.01171994209,0.000510273452654632,367,-2.80352504330636e-05,-0.215923501446091
"SMP_210114",1164.16796994209,0.00049020517107613,368,-4.88388153627816e-05,-0.376149592270952
"SMP_210114",1167.3203098774,0.000456892392044631,369,-8.28864902932903e-05,-0.638379929918425
"SMP_210114",1170.4765598774,0.000402106131906739,370,-0.0001384090199059,-1.06600653634816
"SMP_210114",1173.6328098774,0.000454143914786755,371,-8.71079067258842e-05,-0.670892677374133
"SMP_210114",1176.78515005112,0.000430081059041145,372,-0.000111906857119401,-0.861890657361537
"SMP_210114",1179.94140005112,0.000467805450935599,373,-7.49197487109758e-05,-0.577021222184508
"SMP_210114",1183.09375,0.000487945914943648,374,-5.551587072773e-05,-0.427575320647851
"SMP_210114",1186.25,0.000468163842980029,375,-7.60355917900395e-05,-0.58561528647764
"SMP_210114",1189.40625,0.000471043411214882,376,-7.38937624310566e-05,-0.569119222146209
"SMP_210114",1192.5625,0.000491211329355407,377,-5.44636108232185e-05,-0.419470964899151
"SMP_210114",1195.7148399353,0.000509514241647456,378,-3.68975167208597e-05,-0.284179412773774
"SMP_210114",1198.8710899353,0.000482981872656567,379,-6.41684883751826e-05,-0.494216548040234
"SMP_210114",1202.0273399353,0.000466302740011496,380,-8.15880563363403e-05,-0.628379576718423
"SMP_210114",1205.17967987061,0.000416431619292814,381,-0.000132200548029747,-1.01818977118927
"SMP_210114",1208.33592987061,0.000409001389174563,382,-0.00014037494764321,-1.0811478314703
"SMP_210114",1211.49217987061,0.000522974550524042,383,-2.7147859629858e-05,-0.209088944007886
"SMP_210114",1214.64452981949,0.00044610021097015,384,-0.000104769274626179,-0.806918014706658
"SMP_210114",1217.80077981949,0.000472417156383725,385,-7.92022790224191e-05,-0.610004660021229
"SMP_210114",1220.95311999321,0.000550966905008093,386,-1.40352255352169e-06,-0.0108097305868027
"SMP_210114",1224.10936999321,0.00050613132581085,387,-4.69930228676379e-05,-0.361933561654571
"SMP_210114",1227.26561999321,0.000501568628299261,388,-5.23116639743937e-05,-0.402896977103553
"SMP_210114",1230.41796994209,0.000541204345354928,389,-1.34329988414876e-05,-0.103459041741056
"SMP_210114",1233.57421994209,0.000505365424820797,390,-5.00319765726344e-05,-0.385339149783063
"SMP_210114",1236.73046994209,0.000519932117269162,391,-3.62274349879162e-05,-0.279018538809845
"SMP_210114",1239.8828098774,0.000518515592319035,392,-3.84072800875525e-05,-0.295807394955338
"SMP_210114",1243.0390598774,0.00056996366707794,393,1.22743879239767e-05,0.0945355856542298
"SMP_210114",1246.1953098774,0.000510771263499319,394,-4.76865872569142e-05,-0.367275295689315
"SMP_210114",1249.34765005112,0.000559778878124073,395,5.51223319590686e-07,0.00424544341164111
"SMP_210114",1252.50390005112,0.000540239711717736,396,-1.9760912861248e-05,-0.152195733259426
"SMP_210114",1255.66015005112,0.000510814040370116,397,-4.99617900265278e-05,-0.384798583012457
"SMP_210114",1258.8125,0.000563000587064731,398,1.44825315519855e-06,0.0111542393030319
"SMP_210114",1261.96875,0.000539709591874387,399,-2.26224883204894e-05,-0.174235179430483
"SMP_210114",1265.125,0.000548273318003688,400,-1.48408157080286e-05,-0.114301846514431
"SMP_210114",1268.2773399353,0.000497204207124304,401,-6.66933379022345e-05,-0.513662579093432
"SMP_210114",1271.4335899353,0.000499929808941434,402,-6.47544723508311e-05,-0.498729713068505
"SMP_210114",1274.5898399353,0.000497820649501641,403,-6.76527464761096e-05,-0.521051807132723
"SMP_210114",1277.74217987061,0.000538956617732474,404,-2.73073130371733e-05,-0.21031703141546
"SMP_210114",1280.89842987061,0.000579592269051712,405,1.25343985593583e-05,0.096538150494478
"SMP_210114",1284.05467987061,0.000487745125346324,406,-8.01091344767584e-05,-0.616989131427109
"SMP_210114",1287.20702981949,0.000496629962415387,407,-7.20221714272231e-05,-0.554704495094364
"SMP_210114",1290.36327981949,0.000509577153142805,408,-5.98763373640489e-05,-0.461159012946259
"SMP_210114",1293.51952981949,0.000518286373547064,409,-5.19709944203925e-05,-0.4002731887728
"SMP_210114",1296.67186999321,0.000535516748666846,410,-3.55460407521694e-05,-0.273770537562312
"SMP_210114",1299.82811999321,0.000528305010198386,411,-4.35667662954678e-05,-0.335545022066455
"SMP_210114",1302.98436999321,0.000474182469247268,412,-9.85008863060476e-05,-0.758639781639392
"SMP_210114",1306.13671994209,0.000515990519392329,413,-5.75060232527295e-05,-0.442903191630694
"SMP_210114",1309.29296994209,0.000519085750056151,414,-5.52276235591605e-05,-0.425355282055079
"SMP_210114",1312.44921994209,0.000522712938129038,415,-5.24199296294866e-05,-0.403730823742085
"SMP_210114",1315.6015598774,0.000504610726199999,416,-7.13433023973728e-05,-0.54947594262259
"SMP_210114",1318.7578098774,0.000484803542703951,417,-9.19753742274988e-05,-0.708381218046635
"SMP_210114",1321.9140598774,0.0005156449970337,418,-6.19615425930514e-05,-0.4772189663023
"SMP_210114",1325.06640005112,0.000533857301983144,419,-4.4578588083489e-05,-0.343337929207792
"SMP_210114",1328.22265005112,0.00052342704304877,420,-5.58420061925741e-05,-0.430087169496251
"SMP_210114",1331.37890005112,0.000558677678763794,421,-2.14273352017486e-05,-0.165030280520132
"SMP_210114",1334.53125,0.000559434263128163,422,-2.15085066306625e-05,-0.165655451291847
"SMP_210114",1337.6875,0.000509462196013022,423,-7.23222172466284e-05,-0.55701540521357
"SMP_210114",1340.8398399353,0.000562137284475498,424,-2.04906010143097e-05,-0.157815687372159
"SMP_210114",1343.9960899353,0.000545340318137939,425,-3.81349844596784e-05,-0.29371021285456
"SMP_210114",1347.1523399353,0.000537495231813684,426,-4.68304120786058e-05,-0.360681156543208
"SMP_210114",1350.30467987061,0.000518035246006798,427,-6.71426281904231e-05,-0.517122948831276
"SMP_210114",1353.46092987061,0.000543359577642002,428,-4.26745537452102e-05,-0.328673328219963
"SMP_210114",1356.61717987061,0.00051444055829738,429,-7.24528256549491e-05,-0.558021332551735
"SMP_210114",1359.77342987061,0.000526833040368773,430,-6.09226152630242e-05,-0.469217296141261
"SMP_210114",1362.92577981949,0.00057711275283907,431,-1.15071462040179e-05,-0.088626399323807
"SMP_210114",1366.08202981949,0.000521854288064868,432,-6.76339883001456e-05,-0.520907334336072
"SMP_210114",1369.23827981949,0.000563351785640337,433,-2.70079583492908e-05,-0.208011444292698
"SMP_210114",1372.39061999321,0.000545100580673618,434,-4.61326596523482e-05,-0.355307166844783
"SMP_210114",1375.54686999321,0.00055765309034476,435,-3.44578655272346e-05,-0.265389567136675
"SMP_210114",1378.69921994209,0.000610067724785655,436,1.70769823015992e-05,0.13152448277564
"SMP_210114",1381.85546994209,0.000593966448742922,437,9.16479422185656e-08,0.000705859383400528
"SMP_210114",1385.01171994209,0.000580721257621319,438,-1.40408104360988e-05,-0.108140319978299
"SMP_210114",1388.1640598774,0.000563573325723496,439,-3.20781370800947e-05,-0.247061237948957
"SMP_210114",1391.3203098774,0.00060774616988681,440,1.12009547775435e-05,0.0862681566152226
"SMP_210114",1394.4765598774,0.000613858462274703,441,1.6416214731433e-05,0.126435345165368
"SMP_210114",1397.62890005112,0.00063085024000295,442,3.25087735094706e-05,0.250377938325972
"SMP_210114",1400.78515005112,0.000602646218169912,443,3.40109190488029e-06,0.026194724908739
"SMP_210114",1403.94140005112,0.000649043046974729,444,4.88909096215531e-05,0.376550814824182
"SMP_210114",1407.09375,0.000595503883511471,445,-5.55751296574844e-06,-0.0428031724475421
"SMP_210114",1410.25,0.000585799237809029,446,-1.61759393927894e-05,-0.124584778766649
"SMP_210114",1413.40625,0.000634307976674406,447,3.1415596243057e-05,0.24195844289008
"SMP_210114",1416.5585899353,0.000569929418572612,448,-3.38824686602425e-05,-0.260957942509719
"SMP_210114",1419.7148399353,0.000581817084793193,449,-2.2918917583311e-05,-0.176518235346546
"SMP_210114",1422.8710899353,0.000656877028363619,450,5.12134171502723e-05,0.394438436657034
"SMP_210114",1426.02342987061,0.000589448376033201,451,-1.71452057541955e-05,-0.132049930079936
"SMP_210114",1429.17967987061,0.00066597787871496,452,5.84496338882681e-05,0.450170746201455
"SMP_210114",1432.33592987061,0.000554540585294288,453,-5.39258874531554e-05,-0.415329496173889
"SMP_210114",1435.48827981949,0.00064739945476594,454,3.79923314660452e-05,0.292611519837689
"SMP_210114",1438.64452981949,0.000668406496232405,455,5.8053948509472e-05,0.44712323383253
"SMP_210114",1441.80077981949,0.000657688560895583,456,4.63869526798185e-05,0.357265695484141
"SMP_210114",1444.95311999321,0.000689696461625038,457,7.74433155699985e-05,0.596457374311434
"SMP_210114",1448.10936999321,0.000665346395524754,458,5.21368501973308e-05,0.401550586318332
"SMP_210114",1451.26171994209,0.000683711941704992,459,6.95434785095172e-05,0.535613955665135
"SMP_210114",1454.41796994209,0.000648483912415584,460,3.33516163172782e-05,0.256869393455471
"SMP_210114",1457.57421994209,0.000630549881103522,461,1.4449997395213e-05,0.11129181959372
"SMP_210114",1460.73046994209,0.000669244847474333,462,5.21735977096255e-05,0.401833610418404
"SMP_210114",1463.8828098774,0.000684507498110358,463,6.64622905356265e-05,0.511883085219568
"SMP_210114",1467.0390598774,0.000630194481204258,464,1.11702842170311e-05,0.0860319363312993
"SMP_210114",1470.1953098774,0.00064151231058798,465,2.15052745536001e-05,0.165630558295156
"SMP_210114",1473.34765005112,0.00059581714043875,466,-2.51753833140064e-05,-0.19389721266755
"SMP_210114",1476.50390005112,0.000597361579870351,467,-2.46215485742845e-05,-0.189631656470405
"SMP_210114",1479.66015005112,0.00058336341002288,468,-3.96142439365579e-05,-0.305103258426161
"SMP_210114",1482.8125,0.000633242898730471,469,9.26801090719842e-06,0.0713808985334667
"SMP_210114",1485.96875,0.000626072275596697,470,1.09495431322598e-06,0.00843318199706256
"SMP_210114",1489.1210899353,0.000610560600937162,471,-1.54218965458668e-05,-0.118777248274398
"SMP_210114",1492.2773399353,0.000606737500867564,472,-2.02554328478791e-05,-0.156004455685623
"SMP_210114",1495.4335899353,0.000679104996020716,473,5.10975866125596e-05,0.393546326371199
"SMP_210114",1498.58592987061,0.000659151828461018,474,3.01271444830618e-05,0.232034971147718
"SMP_210114",1501.74217987061,0.000628753693577817,475,-1.29361115340271e-06,-0.00996320865473736
"SMP_210114",1504.89842987061,0.000646857485111215,476,1.57834489781711e-05,0.121561873556269
"SMP_210114",1508.05077981949,0.000619735168856976,477,-1.23684567053502e-05,-0.0952600899956274
"SMP_210114",1511.20702981949,0.000601100635188194,478,-3.20380091380718e-05,-0.246752178261115
"SMP_210114",1514.36327981949,0.000614912001456541,479,-1.92658434705631e-05,-0.148382779401543
"SMP_210114",1517.51952981949,0.000586077230523043,480,-4.91440205810216e-05,-0.378500239344334
"SMP_210114",1520.67186999321,0.000681372811968751,481,4.51052257640989e-05,0.347394017533531
"SMP_210114",1523.82811999321,0.00063205966506604,482,-5.25980440230385e-06,-0.0405102635404888
"SMP_210114",1526.98046994209,0.00070250630217899,483,6.41319803858231e-05,0.493935368711657
"SMP_210114",1530.13671994209,0.000679278567847732,484,3.98437908514841e-05,0.306871196035114
"SMP_210114",1533.29296994209,0.00070825673139738,485,6.77571749845496e-05,0.521856100614852
"SMP_210114",1536.4453098774,0.000684264313082162,486,4.26969564692653e-05,0.328845870806356
"SMP_210114",1539.6015598774,0.000628600651677847,487,-1.40401985658252e-05,-0.108135607440696
"SMP_210114",1542.7578098774,0.000652148602286972,488,8.42986301076095e-06,0.0649256029419203
"SMP_210114",1545.91015005112,0.000622516284998638,489,-2.22834189909306e-05,-0.171623715800218
"SMP_210114",1549.06640005112,0.000696566099036746,490,5.06796495117749e-05,0.390327434412266
"SMP_210114",1552.22265005112,0.000718462426497774,491,7.14847648473713e-05,0.55056546624214
"SMP_210114",1555.375,0.000632897140244217,492,-1.51748671648431e-05,-0.11687466320429
"SMP_210114",1558.53125,0.000704897825507091,493,5.5725607167375e-05,0.429190680800853
"SMP_210114",1561.6875,0.000724535365245219,494,7.42583981964815e-05,0.57192759482014
"SMP_210114",1564.8398399353,0.000718215566175798,495,6.68306659816405e-05,0.514720260380176
"SMP_210114",1567.9960899353,0.000774411830100341,496,0.000121913040117811,0.938956852089686
"SMP_210114",1571.1523399353,0.000713345492983726,497,5.97282042461956e-05,0.460018112794025
"SMP_210114",1574.30467987061,0.000706044809285012,498,5.13057833340498e-05,0.395149827834512
"SMP_210114",1577.46092987061,0.000737961335611604,499,8.20945275379557e-05,0.632280345698372
"SMP_210114",1580.61717987061,0.000721997782953299,500,6.49985126020737e-05,0.500609276287243
"SMP_210114",1583.76952981949,0.00080060638599159,501,0.000142471357531529,1.09729408151479
