"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210114",1586.92577981949,0.000814200656056731,502,0.000154923739648037,1.1932005530607
"SMP_210114",1590.08202981949,0.000720995573444849,503,6.05720177442935e-05,0.466517044041734
"SMP_210114",1593.23436999321,0.000826060124503439,504,0.000164486583714706,1.2668522145498
"SMP_210114",1596.39061999321,0.000763846566171869,505,0.000101099777602704,0.778656071844883
"SMP_210114",1599.54686999321,0.000799376384808179,506,0.000135417918178783,1.04296949733036
"SMP_210114",1602.69921994209,0.000842361980198558,507,0.000177155658367558,1.36442762111366
"SMP_210114",1605.85546994209,0.000798524427600457,508,0.000132031671325194,1.01688910688999
"SMP_210114",1609.0078098774,0.000777291602407362,509,0.000109477700322995,0.84318163807548
"SMP_210114",1612.1640598774,0.000762297360135194,510,9.31250090214325e-05,0.717235541309525
"SMP_210114",1615.3203098774,0.000806287743979642,511,0.000135721943205648,1.04531105473805
"SMP_210114",1618.47265005112,0.000767237712436005,512,9.52459372372168e-05,0.733570628016218
"SMP_210114",1621.62890005112,0.000819418181163078,513,0.000145965055083156,1.12420204191065
"SMP_210114",1624.78515005112,0.000778372956260387,514,0.00010342553662665,0.796568736230358
"SMP_210114",1627.94140005112,0.000842501166248523,515,0.000166027196657715,1.27871779576948
"SMP_210114",1631.09375,0.000878476388006939,516,0.000200446242830259,1.54380838177136
"SMP_210114",1634.25,0.000869700026913383,517,0.000190080915519875,1.46397610876076
"SMP_210114",1637.40625,0.000876624485879975,518,0.000195386209826664,1.50483672905944
"SMP_210114",1640.5585899353,0.000937431013875475,519,0.000254546121397867,1.96047793270035
"SMP_210114",1643.7148399353,0.000840500337198167,520,0.000155937977268991,1.20101206660283
"SMP_210114",1646.86717987061,0.000871840625164437,521,0.000185574787387372,1.4292705523878
"SMP_210114",1650.02342987061,0.000789753719573996,522,0.000101754853231661,0.783701370935545
"SMP_210114",1653.17967987061,0.000799815776105875,523,0.000110057112402081,0.847644187293475
"SMP_210114",1656.33202981949,0.000829543745957647,524,0.000138001424918055,1.06286729786847
"SMP_210114",1659.48827981949,0.000849276784771231,525,0.000155923218543734,1.20089839700526
"SMP_210114",1662.64452981949,0.000816423820595431,526,0.000121234298344122,0.933729279726727
"SMP_210114",1665.79686999321,0.000899736337302974,527,0.000202689153104069,1.56108295689623
"SMP_210114",1668.95311999321,0.000812291929405864,528,0.000113361454805548,0.8730937613373
"SMP_210114",1672.10936999321,0.000897378275385178,529,0.000196541857505698,1.51373736270604
"SMP_210114",1675.26171994209,0.000824260319922041,530,0.000121498387668458,0.93576325804774
"SMP_210114",1678.41796994209,0.000810841979097747,531,0.000106130882489558,0.81740492432636
"SMP_210114",1681.57421994209,0.000818019437829352,532,0.000111338581949087,0.857513883026948
"SMP_210114",1684.7265598774,0.000810560762649091,533,0.00010189271574734,0.784763168374262
"SMP_210114",1687.8828098774,0.00074172475688167,534,3.10478430699242e-05,0.239126060386477
"SMP_210114",1691.0390598774,0.000758201278070639,535,4.54969603895327e-05,0.350411101763376
"SMP_210114",1694.19140005112,0.000765404960242533,536,5.0657932334991e-05,0.390160171813207
"SMP_210114",1697.34765005112,0.00082186608562215,537,0.000105056659572801,0.809131412588925
"SMP_210114",1700.50390005112,0.000804761041527054,538,8.58727383346877e-05,0.661379586540882
"SMP_210114",1703.65625,0.000798759926232134,539,7.77795509272677e-05,0.599047011091205
"SMP_210114",1706.8125,0.00076446228308269,540,4.13721496836383e-05,0.318642397840238
"SMP_210114",1709.96875,0.000797441250891792,541,7.22269383576273e-05,0.556281580795767
"SMP_210114",1713.1210899353,0.000678834078293915,542,-4.85154914157558e-05,-0.373659397331911
"SMP_210114",1716.2773399353,0.000696217500866318,543,-3.3283015511698e-05,-0.256341039832297
"SMP_210114",1719.42967987061,0.000708580636671262,544,-2.30805021142195e-05,-0.17776273636417
"SMP_210114",1722.58592987061,0.000719077973523824,545,-1.47581377851695e-05,-0.113665072941152
"SMP_210114",1725.74217987061,0.000677976701600618,546,-5.80453736260322e-05,-0.447057191302921
"SMP_210114",1728.89842987061,0.000695947312780659,547,-4.22710314883671e-05,-0.325565457333736
"SMP_210114",1732.05077981949,0.000803312731710832,548,6.28912309243793e-05,0.484379293271134
"SMP_210114",1735.20702981949,0.000742137164009173,549,-4.99146646652988e-07,-0.00384435630199612
"SMP_210114",1738.36327981949,0.000687288525884968,550,-5.75708418046703e-05,-0.443402414875627
"SMP_210114",1741.51561999321,0.000703261197894392,551,-4.38260201364435e-05,-0.337541758184096
"SMP_210114",1744.67186999321,0.000710819888422193,552,-3.85048140715967e-05,-0.296558587793621
"SMP_210114",1747.82811999321,0.000770326783022082,553,1.8758406859058e-05,0.144474574972275
"SMP_210114",1750.98046994209,0.000682443859010147,554,-7.13709114284035e-05,-0.549688583442971
"SMP_210114",1754.13671994209,0.000792836393214683,555,3.67676350309005e-05,0.283179082516811
"SMP_210114",1757.29296994209,0.00066631911751277,556,-9.20077596622439e-05,-0.708630646047384
"SMP_210114",1760.4453098774,0.000672977351923506,557,-8.76082856722808e-05,-0.674746524673048
"SMP_210114",1763.6015598774,0.000741525780512581,558,-2.1324176765142e-05,-0.164235768950171
"SMP_210114",1766.75390005112,0.000689863114448413,559,-7.52504272896345e-05,-0.57956806144773
"SMP_210114",1769.91015005112,0.000669275538624834,560,-9.81057818078697e-05,-0.755596743130164
"SMP_210114",1773.06640005112,0.000679188176585017,561,-9.04616241415076e-05,-0.696722530721479
"SMP_210114",1776.21875,0.000709916029685788,562,-6.19994638482182e-05,-0.477511030402615
"SMP_210114",1779.375,0.00067483381149754,563,-9.9349507972866e-05,-0.765175744717017
"SMP_210114",1782.53125,0.000659830311263998,564,-0.000116619477781691,-0.898186589756298
"SMP_210114",1785.6875,0.000706635842447253,565,-7.20783735431748e-05,-0.555137355777879
"SMP_210114",1788.8398399353,0.000619911935482145,566,-0.000161061178659377,-1.24047023322298
"SMP_210114",1791.9960899353,0.000701580914226124,567,-8.16504874461554e-05,-0.628860412224517
"SMP_210114",1795.1523399353,0.000723583169124335,568,-6.19024194900545e-05,-0.476763608593051
"SMP_210114",1798.30467987061,0.000660500151088376,569,-0.000127232054224646,-0.979923140332099
"SMP_210114",1801.46092987061,0.000689279111849356,570,-0.000100697027625052,-0.775554148942875
"SMP_210114",1804.61327981949,0.000734236979191903,571,-5.79741748502328e-05,-0.44650882848355
"SMP_210114",1807.76952981949,0.000652023381780305,572,-0.000142418711941624,-1.09688861268778
"SMP_210114",1810.92577981949,0.000698957108447852,573,-9.77083947162632e-05,-0.752536124411811
"SMP_210114",1814.07811999321,0.000676448756804036,574,-0.000122429200575499,-0.942932246338371
"SMP_210114",1817.23436999321,0.000637311022445436,575,-0.000163773236545702,-1.2613581163663
"SMP_210114",1820.39061999321,0.000657494935397991,576,-0.000145786037008984,-1.12282327022856
"SMP_210114",1823.54296994209,0.000614217815498611,577,-0.000191246900786551,-1.47295636103339
"SMP_210114",1826.69921994209,0.000653519168283327,578,-0.000154121040185079,-1.18701827624942
"SMP_210114",1829.85546994209,0.000620005809064941,579,-0.000189798245430664,-1.46179902403801
"SMP_210114",1833.0078098774,0.000689480747404081,580,-0.000122472163240847,-0.943263138661079
"SMP_210114",1836.1640598774,0.000638286852399379,581,-0.00017580456970492,-1.35402172887818
"SMP_210114",1839.3203098774,0.000645370504915264,582,-0.000170845724534255,-1.31582941042769
"SMP_210114",1842.47265005112,0.000721662696440973,583,-9.66613448616402e-05,-0.74447189572448
"SMP_210114",1845.62890005112,0.000652889169425868,584,-0.000167530231286228,-1.290293954169
"SMP_210114",1848.78515005112,0.000713833466711227,585,-0.000108665531338045,-0.836926428356025
"SMP_210114",1851.9375,0.000748055681027756,586,-7.65039270986276e-05,-0.589222338247077
"SMP_210114",1855.09375,0.000722871396431628,587,-0.000103734247675064,-0.798946384707864
"SMP_210114",1858.25,0.000727547222844447,588,-0.000101086637209966,-0.778554866413627
"SMP_210114",1861.4023399353,0.000769425718485088,589,-6.1215373253414e-05,-0.47147207644052
"SMP_210114",1864.5585899353,0.00072879617001162,590,-0.000103835463002087,-0.799725930724874
"SMP_210114",1867.7148399353,0.000744299081380005,591,-9.03032149182154e-05,-0.695502485470366
"SMP_210114",1870.86717987061,0.00076105514853477,592,-7.54948439469539e-05,-0.581450523692402
"SMP_210114",1874.02342987061,0.000786048198509399,593,-5.24306692175785e-05,-0.403813538518271
"SMP_210114",1877.17577981949,0.000776099677591519,594,-6.42837869218396e-05,-0.495104561006812
"SMP_210114",1880.33202981949,0.000798144884095562,595,-4.41229258728682e-05,-0.339828483831914
"SMP_210114",1883.48827981949,0.000763409757818674,596,-8.07190899651742e-05,-0.62168692162875
"SMP_210114",1886.64452981949,0.000802329337666854,597,-4.36365540233334e-05,-0.336082517195835
"SMP_210114",1889.79686999321,0.000704360500852404,598,-0.000143415525037933,-1.10456592502555
"SMP_210114",1892.95311999321,0.000736456039032287,599,-0.000113107015985349,-0.871134109823134
"SMP_210114",1896.10936999321,0.000742765009989368,600,-0.000108559022288331,-0.836106110841654
"SMP_210114",1899.26171994209,0.000836173610087163,601,-1.6882535165787e-05,-0.130026878660742
"SMP_210114",1902.41796994209,0.000751365387111393,602,-0.000103397607169581,-0.796353627534319
"SMP_210114",1905.57421994209,0.000826324211840392,603,-3.01175216410895e-05,-0.231960857390914
"SMP_210114",1908.7265598774,0.000761314115070293,604,-9.6775535609353e-05,-0.745351376581545
"SMP_210114",1911.8828098774,0.000793250682420021,605,-6.64594659450908e-05,-0.511861330626005
"SMP_210114",1915.03515005112,0.000706612075559812,606,-0.000154686451618077,-1.19137299448752
"SMP_210114",1918.19140005112,0.00068081441588861,607,-0.000182043625779282,-1.40207404917085
"SMP_210114",1921.34765005112,0.000649126075369198,608,-0.000215259941314345,-1.65790137529348
"SMP_210114",1924.5,0.000623610810682747,609,-0.000242269127203049,-1.86592227391971
"SMP_210114",1927.65625,0.000587804957258595,610,-0.000279537858977394,-2.15296073210596
"SMP_210114",1930.8125,0.000631601905096669,611,-0.000237170192054881,-1.82665100243713
"SMP_210114",1933.9648399353,0.000739406201237059,612,-0.000130759186450713,-1.00708860982323
"SMP_210114",1937.1210899353,0.000665628591588922,613,-0.000205896867083361,-1.58578831259476
"SMP_210114",1940.2773399353,0.000605073043981663,614,-0.000267776830282392,-2.06237896603627
"SMP_210114",1943.42967987061,0.000643149973584441,615,-0.000230986401667126,-1.77902433058268
"SMP_210114",1946.58592987061,0.000635147605975207,616,-0.000240239861570339,-1.8502931593582
"SMP_210114",1949.74217987061,0.000689945658286981,617,-0.000186655188201701,-1.43759164541146
"SMP_210114",1952.89452981949,0.000653427417187263,618,-0.000224346980726877,-1.72788845717874
"SMP_210114",1956.05077981949,0.000608797969706168,619,-0.00027011237036148,-2.08036696271382
"SMP_210114",1959.20702981949,0.000685711363121461,620,-0.000194295147788571,-1.49643352481048
"SMP_210114",1962.35936999321,0.000679559521701096,621,-0.000201501420009103,-1.55193520595101
"SMP_210114",1965.51561999321,0.000598402837120127,622,-0.00028367272539369,-2.18480688367682
"SMP_210114",1968.67186999321,0.000633838959301764,623,-0.000249209394746389,-1.91937522496463
"SMP_210114",1971.82421994209,0.000628162468406316,624,-0.000255815038649908,-1.97025095244776
"SMP_210114",1974.98046994209,0.000725468764905938,625,-0.000159395870143994,-1.22764426448451
"SMP_210114",1978.13671994209,0.000684550417966354,626,-0.000201157457847724,-1.54928605842771
"SMP_210114",1981.2890598774,0.000724470046805104,627,-0.000162035534717473,-1.24797458465446
"SMP_210114",1984.4453098774,0.000684842928941881,628,-0.000202416116571265,-1.55898006845133
"SMP_210114",1987.6015598774,0.000678697694118106,629,-0.000209268870197943,-1.61175899978823
"SMP_210114",1990.75390005112,0.00065241012213788,630,-0.000236216539974846,-1.81930611009261
"SMP_210114",1993.91015005112,0.000658617296546912,631,-0.000230643307344168,-1.77638186702716
"SMP_210114",1997.06640005112,0.000690138412267097,632,-0.000199749155086391,-1.53843951136193
"SMP_210114",2000.21875,0.000722806387696857,633,-0.000167700314835843,-1.29160391341687
"SMP_210114",2003.375,0.000723314738121672,634,-0.000167804714989163,-1.29240798851191
"SMP_210114",2006.53125,0.000766407354193531,635,-0.000125317606140538,-0.965178334158731
"SMP_210114",2009.6835899353,0.000767458427437958,636,-0.000124863971914763,-0.96168450803297
"SMP_210114",2012.8398399353,0.000781998433354081,637,-0.00011091473061087,-0.854249440454592
"SMP_210114",2015.9960899353,0.000809268656853718,638,-8.42277633298895e-05,-0.648710223601701
"SMP_210114",2019.14842987061,0.000764531690968495,639,-0.000129539680248082,-0.997696146933123
"SMP_210114",2022.30467987061,0.000730201791904098,640,-0.000164437563171121,-1.26647466531267
"SMP_210114",2025.46092987061,0.000682229833518441,641,-0.000212969731983171,-1.6402625095729
"SMP_210114",2028.61327981949,0.000737774176509209,642,-0.000157977059976471,-1.21671679087445
"SMP_210114",2031.76952981949,0.000773629784167162,643,-0.000122665860610524,-0.944754968184103
"SMP_210114",2034.92186999321,0.00082100368391377,644,-7.58276712620493e-05,-0.584013912217284
"SMP_210114",2038.07811999321,0.000753038423662765,645,-0.000144321184601802,-1.11154118585355
"SMP_210114",2041.23436999321,0.000836360402228868,646,-6.15192439972836e-05,-0.473812445582577
"SMP_210114",2044.38671994209,0.000836548498743765,647,-6.18422547645696e-05,-0.476300228455917
"SMP_210114",2047.54296994209,0.000788965483254363,648,-0.000109928623237127,-0.846654582065554
"SMP_210114",2050.69921994209,0.000817684504297867,649,-8.1704475010662e-05,-0.629276216748562
"SMP_210114",2053.85546994209,0.000778596108484092,650,-0.000121279175092635,-0.93407491404505
"SMP_210114",2057.0078098774,0.000857407069103135,651,-4.29452754772751e-05,-0.33075838839963
"SMP_210114",2060.1640598774,0.000750262294858059,652,-0.000150558962633361,-1.15958366284278
"SMP_210114",2063.3203098774,0.000817962621119798,653,-8.33187156951199e-05,-0.641708868334717
"SMP_210114",2066.47265005112,0.000840003050398277,654,-6.17288904513019e-05,-0.475427112679112
"SMP_210114",2069.62890005112,0.000849980096049804,655,-5.21940030163909e-05,-0.401990769181633
"SMP_210114",2072.78125,0.000872332643140891,656,-3.02739860522074e-05,-0.233165923975961
"SMP_210114",2075.9375,0.000916826393960179,657,1.37958807790208e-05,0.106253906682633
"SMP_210114",2079.09375,0.000872252698382008,658,-3.11924235047832e-05,-0.240239598280846
"SMP_210114",2082.2460899353,0.000943792030594129,659,3.99421598682834e-05,0.307628820176614
"SMP_210114",2085.4023399353,0.000977151675276173,660,7.29059997935337e-05,0.561511615151551
"SMP_210114",2088.5585899353,0.000924579071549247,661,1.99471316309164e-05,0.153629963671521
"SMP_210114",2091.71092987061,0.000917647878454581,662,1.26397633997056e-05,0.0973496554714504
"SMP_210114",2094.86717987061,0.000840543119350927,663,-6.48319264417905e-05,-0.499326253433329
"SMP_210114",2098.02342987061,0.00097148699773214,664,6.57548265613565e-05,0.506434298563067
"SMP_210114",2101.17577981949,0.000990584393831654,665,8.45054139440288e-05,0.650848649043155
"SMP_210114",2104.33202981949,0.000996040861900519,666,8.96246201134958e-05,0.690276045041449
"SMP_210114",2107.48827981949,0.00101368189350891,667,0.00010693846022122,0.823624772867638
"SMP_210114",2110.64061999321,0.00103191690261821,668,0.000124856823016991,0.961629448241651
"SMP_210114",2113.79686999321,0.000989765161552899,669,8.23982836482208e-05,0.634619831948751
"SMP_210114",2116.95311999321,0.00106807762381269,670,0.000160414283041961,1.23548793541487
"SMP_210114",2120.10546994209,0.00102625859118525,671,0.000118309558347025,0.911203349291383
"SMP_210114",2123.26171994209,0.000916256158898832,672,8.03158617349909e-06,0.0618581315293934
"SMP_210114",2126.41796994209,0.000938046996213276,673,2.95574840772052e-05,0.227647527926498
"SMP_210114",2129.5703098774,0.000946722764927531,674,3.79793105645458e-05,0.292511234710918
"SMP_210114",2132.7265598774,0.000905290501040382,675,-3.69644003831815e-06,-0.0284694541204409
"SMP_210114",2135.8828098774,0.00100868687651425,676,9.94673142348797e-05,0.766083071749711
"SMP_210114",2139.03515005112,0.000950347780544979,677,4.09068187419505e-05,0.315058485276291
"SMP_210114",2142.19140005112,0.00101281424972248,678,0.000103162649163649,0.794544014473977
"SMP_210114",2145.34375,0.000980361138468234,679,7.05102693269504e-05,0.543060040691717
"SMP_210114",2148.5,0.000947997377962266,680,3.79582056380177e-05,0.292348687576032
"SMP_210114",2151.65625,0.000926771251516805,681,1.65550832195455e-05,0.12750489046033
"SMP_210114",2154.8125,0.000973236617993683,682,6.28548493160883e-05,0.484099087311527
"SMP_210114",2157.9648399353,0.000917120835894499,683,6.58513459538175e-06,0.0507177677161642
"SMP_210114",2161.1210899353,0.00087177997440678,684,-3.88982853300443e-05,-0.299589047323322
"SMP_210114",2164.2773399353,0.00104106656560919,685,0.000130257408066008,1.00322398425
"SMP_210114",2167.42967987061,0.000959044221831032,686,4.81160557960022e-05,0.370583001141857
"SMP_210114",2170.58592987061,0.000936591612008835,687,2.5556119859086e-05,0.196829591250661
"SMP_210114",2173.74217987061,0.000952754375914432,688,4.16234833199868e-05,0.320578133671138
"SMP_210114",2176.89452981949,0.00100533418803296,689,9.41200046339739e-05,0.724898855646467
"SMP_210114",2180.05077981949,0.00102086229266558,690,0.000109576810301077,0.843944968995131
"SMP_210114",2183.20311999321,0.00103871819986976,691,0.000127373674891749,0.981013882517222
"SMP_210114",2186.35936999321,0.000946989975974308,692,3.55986065659792e-05,0.274175391965209
"SMP_210114",2189.51561999321,0.00101962237156261,693,0.0001081965250889,0.833314209098084
"SMP_210114",2192.66796994209,0.000922133841895595,694,1.06859935926676e-05,0.08230199899474
"SMP_210114",2195.82421994209,0.000869843911139085,695,-4.16134299059922e-05,-0.320500703710012
"SMP_210114",2198.98046994209,0.001004938687359,696,9.34844859756669e-05,0.720004181555233
"SMP_210114",2202.1328098774,0.000965489155119462,697,5.40507866299174e-05,0.416291451824636
"SMP_210114",2205.2890598774,0.000973371350574034,698,6.19616357790913e-05,0.477219684007893
"SMP_210114",2208.4453098774,0.00093643601914133,699,2.50678554835559e-05,0.193069048649211
"SMP_210114",2211.59765005112,0.000998363564129617,700,8.70498618066615e-05,0.67044562368258
"SMP_210114",2214.75390005112,0.00104336793811413,701,0.000132121830711207,1.01758350162574
"SMP_210114",2217.91015005112,0.0010391327146943,702,0.000127967364692647,0.985586396712836
"SMP_210114",2221.0625,0.000930712772915958,703,1.96413068043248e-05,0.151274544462961
"SMP_210114",2224.21875,0.00102326954520187,704,0.000112305410064871,0.864960255320108
"SMP_210114",2227.375,0.000898338701880353,705,-1.25046747618175e-05,-0.0963092220439685
"SMP_210114",2230.5273399353,0.000922665052366402,706,1.19557753804899e-05,0.0920816772734723
"SMP_210114",2233.6835899353,0.000919469071448375,707,8.90765623775831e-06,0.0686054982503933
"SMP_210114",2236.8398399353,0.000922431453250964,708,1.20315923745206e-05,0.092665608951176
"SMP_210114",2239.99217987061,0.000929599055231932,709,1.93743038582501e-05,0.149218125842749
"SMP_210114",2243.14842987061,0.000972822188306448,710,6.27866242964123e-05,0.483573627937806
"SMP_210114",2246.30467987061,0.000999620079115409,711,8.9787660066571e-05,0.69153175551308
"SMP_210114",2249.45702981949,0.00101003283810481,712,0.000100417332919699,0.773399980202346
"SMP_210114",2252.61327981949,0.001107870826677,713,0.000198486629276548,1.528715717591
"SMP_210114",2255.76952981949,0.0010714866545219,714,0.000162347987542622,1.25038105176286
"SMP_210114",2258.92186999321,0.00101079273498053,715,0.000101913578671903,0.784923851644521
"SMP_210114",2262.07811999321,0.000975760414106111,716,6.71554807477932e-05,0.517221937395566
"SMP_210114",2265.23436999321,0.000966830889257713,717,5.8514666524896e-05,0.450671618296124
"SMP_210114",2268.38671994209,0.00097767973508184,718,6.96664152425489e-05,0.536560796854085
"SMP_210114",2271.54296994209,0.00106344702090532,719,0.00015575163401527,1.19957687743231
"SMP_210114",2274.69921994209,0.00107560011554745,720,0.00016823741432078,1.29574057706784
"SMP_210114",2277.8515598774,0.00100385888774315,721,9.68432735314699e-05,0.745873084399319
"SMP_210114",2281.0078098774,0.001015115575487,722,0.000108462398965353,0.835361931785059
"SMP_210114",2284.1640598774,0.00109075510282878,723,0.00018447938174998,1.42083389435636
"SMP_210114",2287.31640005112,0.00104314352997486,724,0.000137259874804852,1.05715598463006
"SMP_210114",2290.47265005112,0.00114924038516937,725,0.000243764467219013,1.87743916951051
"SMP_210114",2293.62890005112,0.00109001290163215,726,0.000184960003692944,1.42453557603188
"SMP_210114",2296.78125,0.00102089028267319,727,0.000116275224695637,0.895535201572632
"SMP_210114",2299.9375,0.00102172150612789,728,0.000117560279735361,0.905432512259787
"SMP_210114",2303.0898399353,0.00096437114322713,729,6.06787051125761e-05,0.467338734940292
"SMP_210114",2306.2460899353,0.00108754902160325,730,0.000184341579692012,1.41977256255432
"SMP_210114",2309.4023399353,0.00106646516651318,731,0.000163758445291672,1.26124419623677
"SMP_210114",2312.55467987061,0.00104959511482081,732,0.000147404277440609,1.1352867272971
"SMP_210114",2315.71092987061,0.00105404268334938,733,0.000152384261026207,1.1736418508054
"SMP_210114",2318.86717987061,0.00115152210601368,734,0.000250412088272616,1.9286381990183
"SMP_210114",2322.02342987061,0.00110065456729556,735,0.000200109032044403,1.5412112323797
"SMP_210114",2325.17577981949,0.00111757619139614,736,0.000217610577429078,1.67600563948511
"SMP_210114",2328.33202981949,0.00114598195713172,737,0.000246613226478543,1.89937990713877
"SMP_210114",2331.48827981949,0.00107659949284144,738,0.000177843988448908,1.36972904125508
"SMP_210114",2334.64061999321,0.00115115997047765,739,0.000253033333481557,1.94882665586888
"SMP_210114",2337.79686999321,0.00110333096723908,740,0.000205850487026726,1.58543110001164
"SMP_210114",2340.94921994209,0.00109003281213688,741,0.00019321426745738,1.48810873861632
"SMP_210114",2344.10546994209,0.0011760498685711,742,0.000279910764343362,2.15583279606415
"SMP_210114",2347.26171994209,0.00115197145265491,743,0.000256528573520598,1.97574649628287
"SMP_210114",2350.4140598774,0.00115024641833895,744,0.000255515743438519,1.96794582340447
"SMP_210114",2353.5703098774,0.00105658716772401,745,0.000162586531281495,1.25221828162705
"SMP_210114",2356.7265598774,0.00113768322063771,746,0.000244429672333445,1.88256248445399
"SMP_210114",2359.87890005112,0.00115165282969099,747,0.000259162550259382,1.99603300956099
"SMP_210114",2363.03515005112,0.00118392384481386,748,0.000292214996635307,2.25059823878513
"SMP_210114",2366.19140005112,0.00108769622453575,749,0.000196786122329276,1.51561865554888
"SMP_210114",2369.34375,0.00111210975739241,750,0.000222014785001981,1.70992621824032
"SMP_210114",2372.5,0.00110856918710884,751,0.000219307833608636,1.68907766457781
"SMP_210114",2375.65625,0.00117993192862715,752,0.000291521773775159,2.24525913515903
"SMP_210114",2378.8085899353,0.00127952966845575,753,0.000391987293045543,3.01903023976373
"SMP_210114",2381.9648399353,0.00124676697180441,754,0.000360111197654494,2.77352509809582
