"whale_index","Elapsed_DIV_Time","Sr_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210114",2385.1210899353,0.00114023684250276,755,0.000254485514409788,1.96001114631978
"SMP_210114",2388.27342987061,0.0012729026653972,756,0.000388072562736511,2.98887954510305
"SMP_210114",2391.42967987061,0.00125375336292358,757,0.00036985945235652,2.84860476586177
"SMP_210114",2394.58592987061,0.00117872820074632,758,0.000295780193372725,2.27805687571529
"SMP_210114",2397.73827981949,0.00118833292753219,759,0.00030633939678669,2.35938235483196
"SMP_210114",2400.89452981949,0.00119372155936003,760,0.000312693489614342,2.40832067179602
"SMP_210114",2404.05077981949,0.00121531781065219,761,0.000335265060703653,2.58216369397197
"SMP_210114",2407.20311999321,0.00118284040492732,762,0.000303771656218805,2.33960598309786
"SMP_210114",2410.35936999321,0.00123789626810886,763,0.000359822692185411,2.77130307010932
"SMP_210114",2413.51171994209,0.00126996266358928,764,0.000392893018691067,3.02600600954321
"SMP_210114",2416.66796994209,0.00120026208541721,765,0.000324207663090333,2.49700119416659
"SMP_210114",2419.82421994209,0.00125084642688856,766,0.000375817332072422,2.89449150593295
"SMP_210114",2422.98046994209,0.00127357632910464,767,0.000399582715991415,3.07752910430402
"SMP_210114",2426.1328098774,0.0011556871018954,768,0.000282737872168789,2.17760677743412
"SMP_210114",2429.2890598774,0.00114595010209516,769,0.000274056797482328,2.11074637798482
"SMP_210114",2432.4453098774,0.00122788361398292,770,0.000357056536373377,2.7499985324557
"SMP_210114",2435.59765005112,0.00118243671936421,771,0.000312684879858092,2.408254360681
"SMP_210114",2438.75390005112,0.00113989561778338,772,0.000271230743903902,2.08898051627494
"SMP_210114",2441.91015005112,0.00122162461298221,773,0.00035405715431623,2.72689771951664
"SMP_210114",2445.0625,0.00123954386117349,774,0.000373082941057103,2.87343161621446
"SMP_210114",2448.21875,0.00123479756562147,775,0.000369455094586398,2.8454904599714
"SMP_210114",2451.375,0.00118497691943988,776,0.00032076349477046,2.4704747008516
"SMP_210114",2454.5273399353,0.00115747153311952,777,0.000294396382857651,2.26739896443798
"SMP_210114",2457.6835899353,0.00117309091657184,778,0.000311166141721908,2.39655725610448
"SMP_210114",2460.83592987061,0.00123809865196253,779,0.000377333552405011,2.90616921874518
"SMP_210114",2463.99217987061,0.00119344044891856,780,0.000333847250586404,2.57124392260653
"SMP_210114",2467.14842987061,0.00109401630504513,781,0.000235605851364574,1.81460267349096
"SMP_210114",2470.30077981949,0.00116259108648579,782,0.000305372788464484,2.3519376753576
"SMP_210114",2473.45702981949,0.00110618353457252,783,0.000250169802262733,1.92677214671639
"SMP_210114",2476.61327981949,0.00120880588345938,784,0.000354007707984838,2.72651689092254
"SMP_210114",2479.76952981949,0.00113355673735175,785,0.000279985159088957,2.15640577378719
"SMP_210114",2482.92186999321,0.00113145625952449,786,0.000279120828029232,2.14974881920532
"SMP_210114",2486.07811999321,0.00122739053645165,787,0.000376303916850681,2.89823911251569
"SMP_210114",2489.23436999321,0.00117696189232642,788,0.000327135272693593,2.51954922589943
"SMP_210114",2492.38671994209,0.00122446449017095,789,0.000375907530061694,2.89518619798549
"SMP_210114",2495.54296994209,0.00111605654381008,790,0.000268782093598236,2.07012136076003
"SMP_210114",2498.6953098774,0.00114927367546865,791,0.000303291461034498,2.33590758825667
"SMP_210114",2501.8515598774,0.00108109796977784,792,0.000236420971901962,1.82088061564646
"SMP_210114",2505.0078098774,0.00118843807730179,793,0.000345077730200085,2.6577394752999
"SMP_210114",2508.16015005112,0.00133125387276065,794,0.00048922000754231,3.76790274294957
"SMP_210114",2511.31640005112,0.00126268416151531,795,0.000421989948944566,3.25010641758732
"SMP_210114",2514.47265005112,0.0011806746823103,796,0.000341331704300377,2.6288881179452
"SMP_210114",2517.625,0.00125914589558956,797,0.000421164092070695,3.24374578569907
"SMP_210114",2520.78125,0.00125123930034646,798,0.000414632028509812,3.19343676352352
"SMP_210114",2523.9375,0.00117779349485786,799,0.000342572484314161,2.63844442869549
"SMP_210114",2527.0898399353,0.00119325848302583,800,0.000359433773393891,2.76830767303078
"SMP_210114",2530.2460899353,0.00120859572403089,801,0.000376180867988173,2.89729140772151
"SMP_210114",2533.4023399353,0.00112988307127788,802,0.000298889946132438,2.30200774806837
"SMP_210114",2536.55467987061,0.00110485873244947,803,0.000275297481302218,2.12030194786346
"SMP_210114",2539.71092987061,0.00115270795352988,804,0.000324592320787887,2.49996377290696
"SMP_210114",2542.86717987061,0.00123416424305255,805,0.000407506253721201,3.13855506212595
"SMP_210114",2546.01952981949,0.00111588954729204,806,0.00029069945208766,2.23892573077216
"SMP_210114",2549.17577981949,0.0010948683877961,807,0.000271160118760577,2.08843657149109
"SMP_210114",2552.33202981949,0.00115618233091132,808,0.000333968060747544,2.57217438524198
"SMP_210114",2555.48436999321,0.00103818649617807,809,0.000217476573419418,1.67497355970959
"SMP_210114",2558.64061999321,0.000997543084796925,810,0.000178351638842626,1.37363889220447
"SMP_210114",2561.79686999321,0.000970226159168827,811,0.00015256551041911,1.1750378077862
"SMP_210114",2564.94921994209,0.000885011252142323,812,6.88918557678592e-05,0.530595250220123
"SMP_210114",2568.10546994209,0.000802770854069649,813,-1.17929719173671e-05,-0.0908277882137346
"SMP_210114",2571.2578098774,0.000696338193275344,814,-0.000116659544497025,-0.898495177884916
"SMP_210114",2574.4140598774,0.000673119970539772,815,-0.0001382972269343,-1.06514552282083
"SMP_210114",2577.5703098774,0.000670804581666623,816,-0.000139019508966883,-1.07070843604964
"SMP_210114",2580.72265005112,0.000661394665861737,817,-0.000146825699060621,-1.13083059911068
"SMP_210114",2583.87890005112,0.000634564272091956,818,-0.00017203772086633,-1.32500999621725
"SMP_210114",2587.03515005112,0.000572041064276816,819,-0.000232929842477789,-1.79399243460207
"SMP_210114",2590.19140005112,0.000578879295838244,820,-0.000224447761220289,-1.72866465416927
"SMP_210114",2593.34375,0.000560362533196406,821,-0.000241309916418558,-1.85853456922606
"SMP_210114",2596.5,0.000547367537650975,822,-0.000252635403448226,-1.94576185549079
"SMP_210114",2599.65625,0.000530553449999576,823,-0.000267767071393979,-2.06230380446918
"SMP_210114",2602.8085899353,0.000488075156015165,824,-0.000308552093560164,-2.37642422988521
"SMP_210114",2605.9648399353,0.000451857954810391,825,-0.000343060921068474,-2.64220629893375
"SMP_210114",2609.11717987061,0.000483262474752416,826,-0.000309937109208351,-2.38709142292593
"SMP_210114",2612.27342987061,0.000488759174290132,827,-0.000302705885216207,-2.33139756679817
"SMP_210114",2615.42967987061,0.000508183750793092,828,-0.000281533626927048,-2.16833185228881
"SMP_210114",2618.58202981949,0.000475961725878346,829,-0.000311996947499531,-2.40295600374379
"SMP_210114",2621.73827981949,0.000507316056078235,830,-0.000278868489501645,-2.14780534384538
"SMP_210114",2624.89452981949,0.000535574778692841,831,-0.00024882233405978,-1.91639413874518
"SMP_210114",2628.04686999321,0.000545622974031938,832,-0.000236975590630135,-1.82515221001087
"SMP_210114",2631.20311999321,0.000491495189610574,833,-0.00028928920104155,-2.22806417829483
"SMP_210114",2634.35936999321,0.000440472707261671,834,-0.000338484056653902,-2.60695594180218
"SMP_210114",2637.51171994209,0.00046982997487941,835,-0.000307287943680761,-2.3666879277621
"SMP_210114",2640.66796994209,0.000514216271402191,836,-0.000261046983984977,-2.01054664942467
"SMP_210114",2643.82421994209,0.000473784092471591,837,-0.000299610899318479,-2.30756042671057
"SMP_210114",2646.9765598774,0.00045830669508275,838,-0.000313208723273096,-2.41228892797146
"SMP_210114",2650.1328098774,0.000458342383013148,839,-0.000311277440140208,-2.39741446065281
"SMP_210114",2653.2890598774,0.000452080615493759,840,-0.000315629864335676,-2.43093621121851
"SMP_210114",2656.44140005112,0.000468904331876939,841,-0.000296885398113568,-2.2865690050443
"SMP_210114",2659.59765005112,0.000508457398742709,842,-0.000255395361105738,-1.96701865584204
"SMP_210114",2662.75390005112,0.000486072888252066,843,-0.000275829005635553,-2.12439567249172
"SMP_210114",2665.90625,0.000502552859023724,844,-0.000257386660294728,-1.98235535826743
"SMP_210114",2669.0625,0.000494220227759234,845,-0.000263740503525115,-2.03129175286895
"SMP_210114",2672.21875,0.000478483683713232,846,-0.000277484216020752,-2.13714386687135
"SMP_210114",2675.3710899353,0.000464480104060358,847,-0.000289483366335824,-2.22955961170638
"SMP_210114",2678.5273399353,0.000480972259404789,848,-0.000270970162200219,-2.08697355314806
"SMP_210114",2681.6835899353,0.000452307160968885,849,-0.000297600020631353,-2.29207292578226
"SMP_210114",2684.83592987061,0.000487029767961142,850,-0.000260830480960857,-2.00887917400286
"SMP_210114",2687.99217987061,0.0004732674792867,851,-0.00027252901717802,-2.09897963191868
"SMP_210114",2691.14842987061,0.000444948429071729,852,-0.000298769976024781,-2.30108375540505
"SMP_210114",2694.30077981949,0.000497629756647229,853,-0.000243998763408813,-1.87924368535737
"SMP_210114",2697.45702981949,0.000499196189107612,854,-0.00024032543187013,-1.8509522096062
"SMP_210114",2700.61327981949,0.000503797672336874,855,-0.000233602562954143,-1.7991736317915
"SMP_210114",2703.76561999321,0.00049882089856286,856,-0.000236446070079999,-1.82107391823509
"SMP_210114",2706.92186999321,0.000485404068200694,857,-0.000247712411878118,-1.90784567635961
"SMP_210114",2710.07811999321,0.000511134737657059,858,-0.000219816619551943,-1.69299626136823
"SMP_210114",2713.23046994209,0.00050319210267607,859,-0.000225582150684643,-1.73740156007748
"SMP_210114",2716.38671994209,0.000506625029147392,860,-0.000219954703208766,-1.6940597620045
"SMP_210114",2719.54296994209,0.000504603589896892,861,-0.000219766839451455,-1.69261286213213
"SMP_210114",2722.6953098774,0.0004832831663623,862,-0.000238865893247374,-1.83971105124118
"SMP_210114",2725.8515598774,0.000536445634395153,863,-0.000183464428906775,-1.41301687227444
"SMP_210114",2729.00390005112,0.000546764503266317,864,-0.000170894435349513,-1.3162045741814
"SMP_210114",2732.16015005112,0.000564778335844821,865,-0.000150611716395047,-1.15998996479341
"SMP_210114",2735.31640005112,0.000556433910644104,866,-0.000156672227074653,-1.20666715391347
"SMP_210114",2738.46875,0.000519980190476736,867,-0.000190829805418791,-1.4697439519822
"SMP_210114",2741.625,0.000501786258154363,868,-0.000206709637893194,-1.59204815748366
"SMP_210114",2744.78125,0.000530368050870315,869,-0.000175798569486635,-1.35397551605249
"SMP_210114",2747.9375,0.000533836285565809,870,-0.00016998583400511,-1.30920665617919
"SMP_210114",2751.0898399353,0.00054058449876285,871,-0.000160880778509438,-1.2390808169904
"SMP_210114",2754.2460899353,0.000509122013144874,872,-0.000189968184406031,-1.46310786979564
"SMP_210114",2757.4023399353,0.000519444257874171,873,-0.000177255487162594,-1.36519648825899
"SMP_210114",2760.55467987061,0.000577867191047361,874,-0.000116429669466152,-0.896724713173722
"SMP_210114",2763.71092987061,0.000588672001058452,875,-0.000103203532793868,-0.794858894364554
"SMP_210114",2766.86327981949,0.000627073208281465,876,-6.2368499130959e-05,-0.480353287531611
"SMP_210114",2770.01952981949,0.000551299599817414,877,-0.000135689709970144,-1.04506279895415
"SMP_210114",2773.17577981949,0.000576680187561888,878,-0.000107841105666001,-0.830576819380176
"SMP_210114",2776.32811999321,0.000541036925179146,879,-0.000141003769695777,-1.08599092925895
"SMP_210114",2779.48436999321,0.000560147795214819,880,-0.000119393516973035,-0.919551844073321
"SMP_210114",2782.64061999321,0.000540631724367301,881,-0.000136394438501345,-1.05049051761817
"SMP_210114",2785.79296994209,0.000583758887405255,882,-9.07394474508155e-05,-0.698862286236498
"SMP_210114",2788.94921994209,0.000578050773576425,883,-9.39013512056379e-05,-0.72321481811799
"SMP_210114",2792.10546994209,0.000530491105269958,884,-0.000138900140664628,-1.06978907840573
"SMP_210114",2795.2578098774,0.000593911996889566,885,-7.29069183125548e-05,-0.561518689454084
"SMP_210114",2798.4140598774,0.000580844163277888,886,-8.33846051913935e-05,-0.642216339840201
"SMP_210114",2801.5703098774,0.000591036693438453,887,-7.05873110458567e-05,-0.543653405025786
"SMP_210114",2804.72265005112,0.000577337047532742,888,-8.16708466751669e-05,-0.629017216103454
"SMP_210114",2807.87890005112,0.000593519221415566,889,-6.28547438997529e-05,-0.484098275409943
"SMP_210114",2811.03515005112,0.000585136152041961,890,-6.85893186499732e-05,-0.528265152475239
"SMP_210114",2814.1875,0.000573153392038833,891,-7.79123350654443e-05,-0.600069695590495
"SMP_210114",2817.34375,0.000630854195007556,892,-1.75339754995926e-05,-0.135044179226484
"SMP_210114",2820.5,0.000601228117232048,893,-4.44679824685673e-05,-0.3424860605323
"SMP_210114",2823.6523399353,0.000548526393610306,894,-9.44665002006075e-05,-0.727567515095816
"SMP_210114",2826.8085899353,0.000606134901877165,895,-3.41369621785011e-05,-0.262918015300541
"SMP_210114",2829.9648399353,0.000571099998037247,896,-6.64363735751048e-05,-0.511683476484984
"SMP_210114",2833.11717987061,0.000606156856375816,897,-2.8632992927808e-05,-0.220527228911857
"SMP_210114",2836.27342987061,0.000563299149601697,898,-6.87263512887433e-05,-0.529320558320329
"SMP_210114",2839.42577981949,0.000612406181925287,899,-1.684400187222e-05,-0.129730100727935
"SMP_210114",2842.58202981949,0.000609525993832658,900,-1.6931054174542e-05,-0.13040056514812
"SMP_210114",2845.73827981949,0.000567381146205221,901,-5.62683891854565e-05,-0.433371110511868
"SMP_210114",2848.89452981949,0.000544098724789139,902,-7.67289383396744e-05,-0.590955342742527
"SMP_210114",2852.04686999321,0.000595495753451809,903,-2.24992171963949e-05,-0.173285762809246
"SMP_210114",2855.20311999321,0.00057147502025455,904,-4.3669428118641e-05,-0.336335708790561
"SMP_210114",2858.35936999321,0.00055881623881518,905,-5.3463379158994e-05,-0.411767323238726
"SMP_210114",2861.51171994209,0.000549116563733809,906,-6.02874993240027e-05,-0.464325723736543
"SMP_210114",2864.66796994209,0.000539811834773488,907,-6.66988508068292e-05,-0.513705038698567
"SMP_210114",2867.82421994209,0.000593588378573862,908,-1.00146729263473e-05,-0.077131582942595
"SMP_210114",2870.9765598774,0.000561372428577051,909,-3.93123779349262e-05,-0.302778329522976
"SMP_210114",2874.1328098774,0.00058746726810274,910,-1.0281460274865e-05,-0.0791863410611645
"SMP_210114",2877.28515005112,0.000546829319710271,911,-4.79727889155417e-05,-0.369479580056172
"SMP_210114",2880.44140005112,0.000553979663778467,912,-3.78579912960215e-05,-0.291576851002978
"SMP_210114",2883.59765005112,0.000573931900873078,913,-1.4927129909272e-05,-0.114966626185349
"SMP_210114",2886.75,0.000550397214265023,914,-3.54727454470378e-05,-0.273206027572955
"SMP_210114",2889.90625,0.000555322593901019,915,-2.75404690370491e-05,-0.212112765682095
"SMP_210114",2893.0625,0.000623108481280997,916,4.3266434336345e-05,0.333231908139944
"SMP_210114",2896.2148399353,0.00053195607389159,917,-4.48546237407206e-05,-0.345463916481411
"SMP_210114",2899.3710899353,0.000583050627785484,918,9.28911560466701e-06,0.0715434439041691
"SMP_210114",2902.5273399353,0.000535779296664359,919,-3.49189623668766e-05,-0.268940869250382
"SMP_210114",2905.67967987061,0.000525532265336677,920,-4.20925109764352e-05,-0.324190517805076
"SMP_210114",2908.83592987061,0.000517563948011569,921,-4.69695086727309e-05,-0.361752458678155
"SMP_210114",2911.99217987061,0.000513073081950179,922,-4.8355038928557e-05,-0.372423615153528
"SMP_210114",2915.14452981949,0.000547850950306636,923,-1.04616988383999e-05,-0.0805745127783031
"SMP_210114",2918.30077981949,0.000527297763826798,924,-2.7881585967957e-05,-0.214739999645995
"SMP_210114",2921.45702981949,0.000530637018913396,925,-2.13950668757163e-05,-0.164781754473991
"SMP_210114",2924.60936999321,0.000465930592816962,926,-8.29442060853513e-05,-0.638824448719507
"SMP_210114",2927.76561999321,0.00054038824319715,927,-5.31143117703757e-06,-0.0409078855983152
"SMP_210114",2930.92186999321,0.000502217217092895,928,-4.02934196191448e-05,-0.310334172693588
"SMP_210114",2934.07421994209,0.00048166099582165,929,-5.76506735789382e-05,-0.444017267818273
"SMP_210114",2937.23046994209,0.000479359115979895,930,-5.6735758171957e-05,-0.436970719806368
"SMP_210114",2940.38671994209,0.000461012740562869,931,-7.1851476727614e-05,-0.553389828856376
"SMP_210114",2943.5390598774,0.000502245707612953,932,-2.73780363354121e-05,-0.210861732174457
"SMP_210114",2946.6953098774,0.000491104714234572,933,-3.52607182887961e-05,-0.271573024631943
"SMP_210114",2949.8515598774,0.000482227652822222,934,-4.0865658184853e-05,-0.31474147253438
"SMP_210114",2953.00390005112,0.000489357262767874,935,-3.04542127868272e-05,-0.234554004588481
"SMP_210114",2956.16015005112,0.000470692923480991,936,-4.58188789715949e-05,-0.352890472781852
"SMP_210114",2959.31640005112,0.000473446114150774,937,-3.97522566297368e-05,-0.306166212510568
"SMP_210114",2962.46875,0.000465264463876053,938,-4.46108535694521e-05,-0.343586433380125
"SMP_210114",2965.625,0.000434987921533833,939,-7.154651559015e-05,-0.551041061658329
"SMP_210114",2968.78125,0.000494336675341075,940,-8.8431744128157e-06,-0.0681088684287877
"SMP_210114",2971.9335899353,0.000505434838268252,941,5.61908455910223e-06,0.0432773880804043
"SMP_210114",2975.0898399353,0.000453401340916048,942,-4.30324797960318e-05,-0.331430023628719
"SMP_210114",2978.2460899353,0.000431892785071507,943,-6.11454471162692e-05,-0.470933515302608
"SMP_210114",2981.39842987061,0.000470089592550316,944,-1.9543644657691e-05,-0.150522364534686
"SMP_210114",2984.55467987061,0.000454845762584027,945,-3.13646434515429e-05,-0.241566011754912
"SMP_210114",2987.71092987061,0.000469001852108424,946,-1.37721187488126e-05,-0.106070894914064
"SMP_210114",2990.86327981949,0.000441740323665859,947,-3.75878966182955e-05,-0.289496620306421
"SMP_210114",2994.01952981949,0.000482076352563904,948,6.21170717039445e-06,0.0478416829338374
"SMP_210114",2997.17186999321,0.000423174215010737,949,-4.92176186995831e-05,-0.379067081559551
"SMP_210114",3000.32811999321,0.00042559601699398,950,-4.33051707938784e-05,-0.333530250812652
"SMP_210114",3003.48436999321,0.000421377130080171,951,-4.40198936411839e-05,-0.33903494427427
"SMP_210114",3006.63671994209,0.000447710594183114,952,-1.41731194696238e-05,-0.109159345289305
"SMP_210114",3009.79296994209,0.000425636189353524,953,-3.27163921380121e-05,-0.251976987399822
"SMP_210114",3012.94921994209,0.000431732614170872,954,-2.307536853681e-05,-0.17772319828293
"SMP_210114",3016.10546994209,0.000404669290156725,955,-4.65806443253255e-05,-0.358757480920428
"SMP_210114",3019.2578098774,0.000449404921585551,956,1.72203482160551e-06,0.0132628666607036
"SMP_210114",3022.4140598774,0.000459172628577704,957,1.50746207719199e-05,0.116102579779567
"SMP_210114",3025.5703098774,0.000427933931793719,958,-1.25657991334623e-05,-0.096779993238995
"SMP_210114",3028.72265005112,0.000446959052302392,959,1.00664967574072e-05,0.0775307227001484
"SMP_210114",3031.87890005112,0.000396043160572054,960,-3.72243903396356e-05,-0.286696946778507
"SMP_210114",3035.03125,0.000468073225413691,961,3.8439521541884e-05,0.296055714039471
"SMP_210114",3038.1875,0.000428588621299615,962,2.60658121866249e-06,0.0200755168883191
"SMP_210114",3041.34375,0.000419791571818958,963,-2.52549241255292e-06,-0.0194509824656619
"SMP_210114",3044.4960899353,0.000377741131488893,964,-4.09022269941197e-05,-0.31502312028921
"SMP_210114",3047.6523399353,0.000401195327969587,965,-1.37564985276407e-05,-0.105950590197799
"SMP_210114",3050.8085899353,0.000386114177964113,966,-2.51328560100778e-05,-0.193569673436422
"SMP_210114",3053.96092987061,0.000383861634811792,967,-2.36719774921161e-05,-0.182318195389567
"SMP_210114",3057.11717987061,0.000392572260350429,968,-1.12301062729448e-05,-0.0864926772762546
"SMP_210114",3060.27342987061,0.000345353859390214,969,-5.47040525367111e-05,-0.421322812693233
"SMP_210114",3063.42577981949,0.000402668839352474,970,6.36392265125109e-06,0.0490140248638422
"SMP_210114",3066.58202981949,0.00037576879633509,971,-1.67653154492612e-05,-0.129124069117764
"SMP_210114",3069.73827981949,0.000378539313986789,972,-1.0210835386166e-05,-0.078642398238412
"SMP_210114",3072.89061999321,0.000379649174061394,973,-5.30858439515476e-06,-0.0408859600901604
"SMP_210114",3076.04686999321,0.000423074280961875,974,4.192673211741e-05,0.322913712670344
"SMP_210114",3079.20311999321,0.000407247848839599,975,2.9923615580405e-05,0.230467420559502
"SMP_210114",3082.35546994209,0.000380952480962619,976,7.45990352090487e-06,0.0574551132521408
"SMP_210114",3085.51171994209,0.000362187009055512,977,-7.45610853863932e-06,-0.0574258848398368
"SMP_210114",3088.66796994209,0.000378604533433617,978,1.28239301388265e-05,0.0987680814368556
"SMP_210114",3091.8203098774,0.000361932443264982,979,2.25823232989772e-08,0.000173925834161701
"SMP_210114",3094.9765598774,0.000386798950518067,980,2.87776451176378e-05,0.22164131945278
"SMP_210114",3098.1328098774,0.000384543802544685,981,3.04240556159698e-05,0.23432173835848
"SMP_210114",3101.28515005112,0.000374094479689343,982,2.3884419787447e-05,0.183954395657249
"SMP_210114",3104.44140005112,0.000387719330602095,983,4.14367674359401e-05,0.319140074554983
"SMP_210114",3107.59375,0.00039369254964149,984,5.13455575821703e-05,0.395456163422348
"SMP_210114",3110.75,0.00040959315463306,985,7.11995289751515e-05,0.548368620224489
"SMP_210114",3113.90625,0.000418409554027852,986,8.39822118399605e-05,0.64681902103808
"SMP_210114",3117.0625,0.000408498489242985,987,7.80503304128438e-05,0.601132516080181
"SMP_210114",3120.2148399353,0.000378956843616779,988,5.24957973877523e-05,0.404315146398689
"SMP_210114",3123.3710899353,0.000383310059343699,989,6.08539287776671e-05,0.468688282624662
"SMP_210114",3126.5273399353,0.000430350035294905,990,0.000111911668758264,0.861927715917989
"SMP_210114",3129.67967987061,0.000385098586538471,991,7.06858140539767e-05,0.544412061149334
"SMP_210114",3132.83592987061,0.000385969113134515,992,7.55997340058113e-05,0.582258371970036
"SMP_210114",3135.99217987061,0.000364442655179756,993,5.81294662519021e-05,0.447704860717075
"SMP_210114",3139.14452981949,0.000438429883481724,994,0.000136180628677739,1.0488437848427
"SMP_210114",3142.30077981949,0.000409571273633008,995,0.00011140373541789,0.8580156857538
"SMP_210114",3145.45702981949,0.000426384305722801,996,0.00013231122942022,1.01904222347725
"SMP_210114",3148.60936999321,0.000373523678350166,997,8.3552696426448e-05,0.643510954565403
"SMP_210114",3151.76561999321,0.000406720114698417,998,0.000120869018056794,0.930915943036993
"SMP_210114",3154.91796994209,0.000402370994209447,999,0.000120647362364713,0.929208782501232
"SMP_210114",3158.07421994209,0.000409273986057831,1000,0.000131695594265595,1.0143006892963
"SMP_210114",3161.23046994209,0.000438499766012359,1001,0.000165079273734435,1.2714170285734
"SMP_210114",3164.3828098774,0.000399081021647477,1002,0.000129825896748551,0.999900545609733
"SMP_210114",3167.5390598774,0.000379572864568625,1003,0.000114500890935269,0.881869535942593
"SMP_210114",3170.6953098774,0.00042932773355634,1004,0.000168451519129034,1.29738958177301
"SMP_210114",3173.84765005112,0.000485308853525183,1005,0.00022863576815952,1.76092008647077
"SMP_210114",3177.00390005112,0.000438316956528538,1006,0.000185864779142286,1.43150402753585
"SMP_210114",3180.16015005112,0.000366070181044092,1007,0.000117851468056392,0.907675203189454
"SMP_210114",3183.31640005112,0.000460186018282396,1008,0.000216213308931518,1.6652440767456
