"whale_index","Elapsed_DIV_Time","Pb_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_210172",2053.85156011581,1.36929845511402e-06,646,2.01543492460489e-07,0.573497003657682
"SMP_210172",2057.00781011581,1.11573486456893e-06,647,-5.27224663445003e-08,-0.150023084868103
"SMP_210172",2060.16211009026,9.51359863439425e-07,648,-2.17802041479391e-07,-0.619761107907982
"SMP_210172",2063.3164100647,1.17264806342278e-06,649,2.77885416802609e-09,0.00790729841737284
"SMP_210172",2066.4726600647,1.0568724196317e-06,650,-1.13707355627361e-07,-0.323557099016304
"SMP_210172",2069.62695002556,9.06892809128287e-07,651,-2.64400005002267e-07,-0.752356768182939
"SMP_210172",2072.78320002556,1.32260694209738e-06,652,1.50597638519894e-07,0.42852931342357
"SMP_210172",2075.9375,9.73091842905903e-07,653,-1.99636604582806e-07,-0.568070906933786
"SMP_210172",2079.09179997444,1.32667194736182e-06,654,1.53221168329385e-07,0.43599463252855
"SMP_210172",2082.24609017372,1.16043417271588e-06,655,-1.37422146767698e-08,-0.0391038125048524
"SMP_210172",2085.40039014816,1.3439887516386e-06,656,1.690833831343e-07,0.481130957948617
"SMP_210172",2088.55664014816,1.70908103459422e-06,657,5.33442769137945e-07,1.51792462256474
"SMP_210172",2091.7109401226,1.0939292487106e-06,658,-8.24450154116465e-08,-0.234599335001402
"SMP_210172",2094.8671901226,9.86345031762591e-07,659,-1.90769334306156e-07,-0.542838869559628
"SMP_210172",2098.02149009705,1.24229903812047e-06,660,6.44412898539364e-08,0.183369287650475
"SMP_210172",2101.17578005791,1.45205776004016e-06,661,2.73452804143969e-07,0.778116732541495
"SMP_210172",2104.33203005791,1.29566531297701e-06,662,1.1630876224947e-07,0.330959466043199
"SMP_210172",2107.48633003235,1.67160188815995e-06,663,4.91490194995872e-07,1.3985475329228
"SMP_210172",2110.64063000679,1.53322223300487e-06,664,3.52351295224384e-07,1.00262434464711
"SMP_210172",2113.79688000679,1.27487400462236e-06,665,9.32391553252666e-08,0.265314327690816
"SMP_210172",2116.95117020607,1.34589337027735e-06,666,1.63490797399139e-07,0.465217116610167
"SMP_210172",2120.10547018051,1.07649752340033e-06,667,-1.06677151981122e-07,-0.303552480276199
"SMP_210172",2123.25977015495,1.33147985944927e-06,668,1.47528613577116e-07,0.419796326873887
"SMP_210172",2126.41602015495,1.06966494944384e-06,669,-1.15067910677141e-07,-0.327428592135898
"SMP_210172",2129.57031011581,9.51379725219007e-07,670,-2.34138916082608e-07,-0.666248089549987
"SMP_210172",2132.72461009026,9.68208206366987e-07,671,-2.18100960959575e-07,-0.620611690698464
"SMP_210172",2135.88086009026,1.44035979817739e-06,672,2.53254777816049e-07,0.720642747956596
"SMP_210172",2139.0351600647,1.27798010128995e-06,673,9.00747928026091e-08,0.256310055694355
"SMP_210172",2142.18945002556,1.35705757829296e-06,674,1.68346967516936e-07,0.479035469055133
"SMP_210172",2145.34570002556,1.78085685073184e-06,675,5.91335324348147e-07,1.6826593234564
"SMP_210172",2148.5,1.16601948097795e-06,676,-2.43176612530777e-08,-0.0691965078819729
"SMP_210172",2151.65625,9.25652092906599e-07,677,-2.65506465418529e-07,-0.75550522872436
"SMP_210172",2154.81054997444,2.21232365227148e-06,678,1.02033880111136e-06,2.90339935072699
"SMP_210172",2157.96484017372,9.74542106479988e-07,679,-2.18274508958099e-07,-0.621105525830174
"SMP_210172",2161.11914014816,1.248106883103e-06,680,5.44529353510877e-08,0.154947177321224
"SMP_210172",2164.2734401226,1.05895937022327e-06,681,-1.35537566747066e-07,-0.385675505884835
"SMP_210172",2167.4296901226,1.06660463511222e-06,682,-1.28741565915348e-07,-0.36633731705887
"SMP_210172",2170.58399009705,1.03558786441808e-06,683,-1.60612917589088e-07,-0.457028038273763
"SMP_210172",2173.74024009705,1.13671153288328e-06,684,-6.03502952103508e-08,-0.171728260984551
"SMP_210172",2176.89453005791,1.05902190877207e-06,685,-1.38906455279269e-07,-0.395261761711248
"SMP_210172",2180.04883003235,1.17763928090439e-06,686,-2.11617360524856e-08,-0.0602162444945942
"SMP_210172",2183.20508003235,1.37314553240946e-06,687,1.73465111643686e-07,0.49359927503639
"SMP_210172",2186.35938000679,1.1896946789931e-06,688,-1.08709013259942e-08,-0.0309334191910869
"SMP_210172",2189.51367020607,9.11695091075453e-07,689,-2.8976203460063e-07,-0.824525052079231
"SMP_210172",2192.66992020607,9.27048898123444e-07,690,-2.75306812871425e-07,-0.783392360332651
"SMP_210172",2195.82422018051,1.25123477883913e-06,691,4.79744641774099e-08,0.13651252700814
"SMP_210172",2198.97852015495,1.33441688951846e-06,692,1.3024530824356e-07,0.370616253128571
"SMP_210172",2202.13281011581,1.12917615611528e-06,693,-7.59134432318038e-08,-0.216013584459007
"SMP_210172",2205.28906011581,9.32763249333466e-07,694,-2.73251790710915e-07,-0.777544743835017
"SMP_210172",2208.44336009026,9.19419362761605e-07,695,-2.87527485656746e-07,-0.818166587669395
"SMP_210172",2211.5976600647,1.16479520231735e-06,696,-4.30904832288723e-08,-0.122615038154926
"SMP_210172",2214.7539100647,1.05244957161185e-06,697,-1.56382658277098e-07,-0.4449907305418
"SMP_210172",2217.90820002556,7.82774495073675e-07,698,-4.27010905213591e-07,-1.21507011553428
"SMP_210172",2221.0625,8.91420123637735e-07,699,-3.19325753185925e-07,-0.908649346139331
"SMP_210172",2224.21875,7.40842980912678e-07,700,-4.70871367664202e-07,-1.33987614865091
"SMP_210172",2227.37304997444,7.46414627675702e-07,701,-4.66275082654597e-07,-1.32679730572334
"SMP_210172",2230.52929997444,7.79993736849884e-07,702,-4.33679522754748e-07,-1.23404583204938
"SMP_210172",2233.68359017372,7.44333248704825e-07,703,-4.7033062076586e-07,-1.33833743994764
"SMP_210172",2236.83789014816,7.13419897920292e-07,704,-5.02242344900023e-07,-1.42914304199943
"SMP_210172",2239.9921901226,8.44748498802191e-07,705,-3.71919969231195e-07,-1.0583074916019
"SMP_210172",2243.14649009705,1.07867816758138e-06,706,-1.39004468966358e-07,-0.395540662087424
"SMP_210172",2246.30274009705,9.2463528859768e-07,707,-2.94070185645642e-07,-0.836784002668288
"SMP_210172",2249.45703005791,8.42006135990059e-07,708,-3.77729669451777e-07,-1.07483913759046
"SMP_210172",2252.61328005791,8.34579144223271e-07,709,-3.86195857951807e-07,-1.09892988682723
"SMP_210172",2255.76758003235,8.24708898699103e-07,710,-3.97112969877376e-07,-1.12999479942487
"SMP_210172",2258.92188000679,7.861681574856e-07,711,-4.36708978095501e-07,-1.24266622231565
"SMP_210172",2262.07813000679,7.52455468839439e-07,712,-4.71486086061194e-07,-1.3416253450872
"SMP_210172",2265.23242020607,7.48655470939446e-07,713,-4.7635842848386e-07,-1.35548971622655
"SMP_210172",2268.38672018051,1.00691777322541e-06,714,-2.191771490034e-07,-0.623674010453726
"SMP_210172",2271.54297018051,1.49096600932659e-06,715,2.63780621430595e-07,0.750594296876463
"SMP_210172",2274.69727015495,8.49692309059669e-07,716,-3.78591731405597e-07,-1.07729215624885
"SMP_210172",2277.85156011581,5.89404051890698e-07,717,-6.3998758695638e-07,-1.82110054270072
"SMP_210172",2281.00586009026,1.09500100644205e-06,718,-1.35507275069325e-07,-0.385589310164953
"SMP_210172",2284.16211009026,4.19113095095908e-07,719,-8.12521660108927e-07,-2.31205052463198
"SMP_210172",2287.3164100647,9.31104125782033e-07,720,-3.01665633692173e-07,-0.858397038360706
"SMP_210172",2290.47070002556,9.15816598409316e-07,721,-3.1809747683724e-07,-0.905154255342625
"SMP_210172",2293.62695002556,8.33419712072517e-07,722,-4.01648805327769e-07,-1.14290163163328
"SMP_210172",2296.78125,6.28993961580341e-07,723,-6.07237785724388e-07,-1.7279101714928
"SMP_210172",2299.93554997444,9.59591055571233e-07,724,-2.77813511158282e-07,-0.790525232443957
"SMP_210172",2303.09179997444,1.20762668603327e-06,725,-3.09611151280842e-08,-0.0881006205612803
"SMP_210172",2306.24609017372,4.21989856969653e-07,726,-8.17790219330272e-07,-2.3270423404934
"SMP_210172",2309.40039014816,8.14333426285358e-07,727,-4.26648792722906e-07,-1.21403971546599
"SMP_210172",2312.5546901226,8.13318611649669e-07,728,-4.28875705394867e-07,-1.22037645067478
"SMP_210172",2315.7109401226,7.96295565826188e-07,729,-4.47121654691057e-07,-1.2722957516778
"SMP_210172",2318.86524009705,1.46632116477504e-06,730,2.21671654956313e-07,0.630772188976568
"SMP_210172",2322.01953005791,3.61602937379714e-07,731,-8.84289087477657e-07,-2.51626651818114
"SMP_210172",2325.17578005791,9.45602693230177e-07,732,-3.01542949461269e-07,-0.85804793734057
"SMP_210172",2328.33008003235,6.37893533565001e-07,733,-6.10515368267598e-07,-1.73723661386424
"SMP_210172",2331.48633003235,1.00532452290775e-06,734,-2.44358932856933e-07,-0.69532940061517
"SMP_210172",2334.64063000679,7.18266095791711e-07,735,-5.32701725265944e-07,-1.51581596385797
"SMP_210172",2337.79492020607,6.28381118853574e-07,736,-6.23881750466949e-07,-1.77527098573846
"SMP_210172",2340.95117020607,4.8383443842314e-07,737,-7.69735072227056e-07,-2.19030022821991
"SMP_210172",2344.10547018051,8.58064560889985e-07,738,-3.96821657080772e-07,-1.12916586164107
"SMP_210172",2347.25977015495,6.64710441176902e-07,739,-5.91503445484084e-07,-1.68313771631609
"SMP_210172",2350.41406011581,9.147809998557e-07,740,-3.427716040355e-07,-0.975365095907693
"SMP_210172",2353.57031011581,7.41355797850882e-07,741,-5.1754750971656e-07,-1.4726942678694
"SMP_210172",2356.72461009026,7.02948957938558e-07,742,-5.5731545799364e-07,-1.58585495045999
"SMP_210172",2359.8789100647,1.212035078911e-06,743,-4.96017725631962e-08,-0.141143073357626
"SMP_210172",2363.0351600647,5.05123158679633e-07,744,-7.57898406017272e-07,-2.15661870111261
"SMP_210172",2366.18945002556,7.64646676044737e-07,745,-4.99770255558028e-07,-1.42210865049861
"SMP_210172",2369.34375,9.45130673990866e-07,746,-3.20693230476158e-07,-0.912540536665723
"SMP_210172",2372.5,8.43122479123099e-07,747,-4.24120971864493e-07,-1.20684673855374
"SMP_210172",2375.65429997444,5.24223269766486e-07,748,-7.44450638806418e-07,-2.11835274617079
"SMP_210172",2378.80859017372,1.14593948643291e-06,749,-1.24176751154056e-07,-0.353348023502957
"SMP_210172",2381.96484017372,8.63029280385916e-07,750,-4.08542160807342e-07,-1.16251684552295
"SMP_210172",2385.11914014816,1.2289371996876e-06,751,-4.4100608601242e-08,-0.125489374940998
"SMP_210172",2388.2734401226,9.6019768125354e-07,752,-3.14318644417667e-07,-0.89440149402301
"SMP_210172",2391.42774009705,7.03750835856875e-07,753,-5.72256248921329e-07,-1.62836934139714
"SMP_210172",2394.58399009705,8.25396657473294e-07,754,-4.52114452637255e-07,-1.28650288199521
"SMP_210172",2397.73828005791,1.18514539044588e-06,755,-9.38812027619066e-08,-0.267141289586851
"SMP_210172",2400.89258003235,6.96023120301261e-07,756,-5.84531310208902e-07,-1.66329833256523
"SMP_210172",2404.04883003235,6.69235805072558e-07,757,-6.12859719449565e-07,-1.74390752326432
"SMP_210172",2407.20313000679,7.7283025187415e-07,758,-5.10817670446304e-07,-1.45354434340659
"SMP_210172",2410.35742020607,1.12144332723178e-06,759,-1.63769191512215e-07,-0.466009293959758
"SMP_210172",2413.51367020607,7.86343310457441e-07,760,-5.00446942921237e-07,-1.42403418116435
"SMP_210172",2416.66797018051,7.91785798996825e-07,761,-4.965933241993e-07,-1.41306861356756
"SMP_210172",2419.82422018051,9.34357655895458e-07,762,-3.55623388121644e-07,-1.01193516609492
"SMP_210172",2422.97852015495,1.04254626490105e-06,763,-2.49047722856103e-07,-0.708671468783564
"SMP_210172",2426.13281011581,6.7674716117114e-07,764,-6.1647172543e-07,-1.75418557581608
"SMP_210172",2429.28711009026,1.02206759962576e-06,765,-2.72788102609917e-07,-0.776225307849724
"SMP_210172",2432.4414100647,1.03052852403327e-06,766,-2.65975856857763e-07,-0.756840893699979
"SMP_210172",2435.5976600647,7.46139735076505e-07,767,-5.52026169040947e-07,-1.57080414763417
"SMP_210172",2438.75195002556,6.6848615562224e-07,768,-6.31352009232589e-07,-1.79652779222891
"SMP_210172",2441.90820002556,5.27700011729963e-07,769,-7.73823180924649e-07,-2.20193304285497
"SMP_210172",2445.0625,7.56740207456504e-07,770,-5.46478643993793e-07,-1.55501852760041
"SMP_210172",2448.21679997444,7.48234195501543e-07,771,-5.56691934553753e-07,-1.58408069905588
"SMP_210172",2451.37304997444,8.14968946214367e-07,772,-4.91677099807108e-07,-1.39907937519617
"SMP_210172",2454.52734017372,1.00418354657532e-06,773,-3.04192873506966e-07,-0.865588361898935
"SMP_210172",2457.68164014816,6.86785228004292e-07,774,-6.23333045371891e-07,-1.77370963178917
"SMP_210172",2460.83789014816,1.07968630822705e-06,775,-2.32186331122523e-07,-0.660691960645377
"SMP_210172",2463.9921901226,7.26295390819687e-07,776,-5.87341910727974e-07,-1.67129596601143
"SMP_210172",2467.14649009705,6.97919824394407e-07,777,-6.17493467318855e-07,-1.75709296768776
"SMP_210172",2470.30078005791,6.62469201274136e-07,778,-6.5473135425024e-07,-1.86305429800399
"SMP_210172",2473.45703005791,7.02264027091488e-07,779,-6.16736143924687e-07,-1.75493798519712
"SMP_210172",2476.61133003235,8.92592845691173e-07,780,-4.28217014473725e-07,-1.21850212933104
"SMP_210172",2479.76563000679,1.31775963596821e-06,781,-4.87104676178919e-09,-0.013860684304209
"SMP_210172",2482.92188000679,2.60937505859424e-06,782,1.2849113325878e-06,3.6562470472688
"SMP_210172",2486.07617020607,1.58106553711487e-06,783,2.54758866522182e-07,0.724922669653258
"SMP_210172",2489.23047018051,1.50443683971759e-06,784,1.76276231348887e-07,0.501598385839591
"SMP_210172",2492.38672018051,5.37930365728351e-07,785,-7.92096275543748e-07,-2.2539295865472
"SMP_210172",2495.54102015495,7.13712928595608e-07,786,-6.18189486270134e-07,-1.75907350686654
"SMP_210172",2498.69727015495,7.17052484878584e-07,787,-6.16737714826428e-07,-1.75494245523696
"SMP_210172",2501.85156011581,4.89616270781176e-07,788,-8.46071337653032e-07,-2.40751696371335
"SMP_210172",2505.00586009026,7.02759436141994e-07,789,-6.34836331311865e-07,-1.80644251707489
"SMP_210172",2508.1601600647,8.4782705589388e-07,790,-4.91687566233376e-07,-1.39910915767156
"SMP_210172",2511.31445002556,1.46135755590802e-06,791,1.19913438226128e-07,0.34121666088751
"SMP_210172",2514.47070002556,1.04231224039298e-06,792,-3.01073180006164e-07,-0.85671119671142
"SMP_210172",2517.625,1.47597360195733e-06,793,1.3063752523183e-07,0.37173231629097
"SMP_210172",2520.78125,1.33097411405897e-06,794,-1.63243357441657e-08,-0.0464513020077607
"SMP_210172",2523.93554997444,1.60638590617356e-06,795,2.57115840022327e-07,0.731629496172593
"SMP_210172",2527.08984017372,1.48856716818444e-06,796,1.37315088031495e-07,0.390733486760885
"SMP_210172",2530.24609017372,7.70386303669239e-07,797,-5.82859386696173e-07,-1.65854083276611
"SMP_210172",2533.40039014816,9.19608246664983e-07,798,-4.35640131918196e-07,-1.23962479402356
"SMP_210172",2536.5546901226,6.93165570589203e-07,799,-6.64095754102865e-07,-1.88970092990944
"SMP_210172",2539.7109401226,1.79578024846801e-06,800,4.36494514519986e-07,1.24205596089539
"SMP_210172",2542.86524009705,1.23525855052593e-06,801,-1.26060505688705e-07,-0.358708293725819
"SMP_210172",2546.01953005791,1.48668786995342e-06,802,1.23325386005077e-07,0.350925442867892
"SMP_210172",2549.17383003235,1.28160200564502e-06,803,-8.38139758480385e-08,-0.238494745856955
"SMP_210172",2552.33008003235,1.6165047807189e-06,804,2.49024008196254e-07,0.708603988131125
"SMP_210172",2555.48438000679,1.60477727048864e-06,805,2.35223013486081e-07,0.669332915584184
"SMP_210172",2558.63867020607,9.90489724854638e-07,806,-3.81147927575069e-07,-1.08456587581209
"SMP_210172",2561.79492020607,1.3964478150331e-06,807,2.27155948192243e-08,0.0646377881324101
"SMP_210172",2564.94922018051,1.45551140851367e-06,808,7.96760914282169e-08,0.226720293170447
"SMP_210172",2568.10352015495,1.16704443095592e-06,809,-2.10903754499307e-07,-0.600131861311373
"SMP_210172",2571.25977015495,1.10227294790809e-06,810,-2.77799143993036e-07,-0.790484350319116
"SMP_210172",2574.41406011581,1.50494661852602e-06,811,1.22742261968339e-07,0.349266148966872
"SMP_210172",2577.57031011581,1.23299113746678e-06,812,-1.51356443191746e-07,-0.430688510926579
"SMP_210172",2580.72461009026,1.0626932111786e-06,813,-3.23805849320197e-07,-0.921397570742053
"SMP_210172",2583.8789100647,2.02505088701473e-06,814,6.3639081838897e-07,1.81086584858543
"SMP_210172",2587.03320002556,1.51219110327784e-06,815,1.21360553774122e-07,0.345334464050434
"SMP_210172",2590.1875,1.41414273362149e-06,816,2.11322653382075e-08,0.0601323848465957
"SMP_210172",2593.34375,1.9740313127734e-06,817,5.78830186970816e-07,1.64707564507178
"SMP_210172",2596.49804997444,2.13470654089372e-06,818,7.37306774394793e-07,2.09802470290535
"SMP_210172",2599.65429997444,2.19470799634527e-06,819,7.9509893621708e-07,2.26247373192314
"SMP_210172",2602.80859017372,2.38259292640309e-06,820,9.80766705188547e-07,2.79079597086527
"SMP_210172",2605.96289014816,1.99894860220154e-06,821,5.94896025229202e-07,1.69279138607611
"SMP_210172",2609.11914014816,8.35203568847082e-07,822,-5.71085887893603e-07,-1.62503905008183
"SMP_210172",2612.2734401226,1.32547698001841e-06,823,-8.30570678234809e-08,-0.236340945310835
"SMP_210172",2615.42774009705,1.47492498792698e-06,824,6.41373070901151e-08,0.182504297160894
"SMP_210172",2618.58399009705,2.2490424977333e-06,825,8.35990789084132e-07,2.37883251288384
"SMP_210172",2621.73828005791,1.68778484429839e-06,826,2.7246156646846e-07,0.775296141165029
"SMP_210172",2624.89258003235,2.20907461469874e-06,827,7.91470864517982e-07,2.25214996397069
"SMP_210172",2628.04688000679,1.22042732881821e-06,828,-1.99465741056016e-07,-0.567584710532939
"SMP_210172",2631.20313000679,1.69131891774031e-06,829,2.69126306024922e-07,0.765805574898486
"SMP_210172",2634.35742020607,1.58851647297745e-06,830,1.64016994542386e-07,0.466714423624654
"SMP_210172",2637.51172018051,1.38506584611813e-06,831,-4.17492075938724e-08,-0.118798405087985
"SMP_210172",2640.66797018051,1.16495630372998e-06,832,-2.64184417582004e-07,-0.7517433088346
"SMP_210172",2643.82227015495,1.32375465416842e-06,833,-1.07718904677351e-07,-0.306516813396291
"SMP_210172",2646.97656011581,1.7797449688307e-06,834,3.45930024396778e-07,0.984352459336656
"SMP_210172",2650.13281011581,1.52937957507182e-06,835,9.32132754026691e-08,0.265240685729553
"SMP_210172",2653.28711009026,1.80917271055482e-06,836,3.70648047553135e-07,1.05468820693858
"SMP_210172",2656.4414100647,2.00458887126003e-06,837,5.63697435345819e-07,1.60401502521211
"SMP_210172",2659.59570002556,2.16663616035017e-06,838,7.23369598127002e-07,2.05836612236054
"SMP_210172",2662.75195002556,1.03583010165594e-06,839,-4.09821382758093e-07,-1.16615690329317
"SMP_210172",2665.90625,2.16837309713685e-06,840,7.20329897784594e-07,2.0497165796881
"SMP_210172",2669.06054997444,1.83022418555145e-06,841,3.79781056232084e-07,1.08067640952361
"SMP_210172",2672.21679997444,9.6246054015167e-07,842,-4.90392176762837e-07,-1.39542309482302
"SMP_210172",2675.37109017372,1.24783748705772e-06,843,-2.07431441493803e-07,-0.590251308582493
"SMP_210172",2678.52539014816,1.32588579127702e-06,844,-1.31807425494869e-07,-0.375061296488942
"SMP_210172",2681.68164014816,1.37214536808845e-06,845,-8.79816635342429e-08,-0.250354004476718
"SMP_210172",2684.8359401226,1.36797220193598e-06,846,-9.45951151455076e-08,-0.269172744970852
"SMP_210172",2687.9921901226,1.69347182443914e-06,847,2.28454782759655e-07,0.650073747281192
"SMP_210172",2691.14649009705,2.14844800193052e-06,848,6.80974872195289e-07,1.93773087884111
"SMP_210172",2694.30078005791,1.86731236386117e-06,849,3.97375328008068e-07,1.13074134598909
"SMP_210172",2697.45508003235,1.9870649588014e-06,850,5.14656231754685e-07,1.46446706475987
"SMP_210172",2700.61133003235,2.46949648961027e-06,851,9.94606807546922e-07,2.83017832519458
"SMP_210172",2703.76563000679,1.47016721955127e-06,852,-7.20956708010876e-09,-0.0205150018372437
"SMP_210172",2706.91992020607,2.08767133831659e-06,853,6.0779982351487e-07,1.72950946395742
"SMP_210172",2710.07617020607,2.79724481200475e-06,854,1.31486942929996e-06,3.74149355406472
"SMP_210172",2713.23047018051,2.52598458325415e-06,855,1.04109934321709e-06,2.9624739879013
"SMP_210172",2716.38477015495,1.81729997876232e-06,856,3.29897395968561e-07,0.938731217727269
"SMP_210172",2719.54102015495,1.98612370322549e-06,857,4.96194777742147e-07,1.41193453974455
"SMP_210172",2722.69531011581,2.19173317026661e-06,858,6.99272080566444e-07,1.98979603881255
"SMP_210172",2725.84961009026,2.12830634134876e-06,859,6.33305739901262e-07,1.80208718127571
"SMP_210172",2729.00586009026,2.5950621604847e-06,860,1.09751317970804e-06,3.12300095802284
"SMP_210172",2732.1601600647,2.71492074193664e-06,861,1.21481771183414e-06,3.45679391193312
